0	11.894883053622541	8.242252515583415	2.1930985342625746	11.081141275034401	5.787269425611306	0.3806703176233335	0.36399006341073	8.460638662773386	9.547364435013279	8.596928782567806	11.96662489403618	10.607887808076931	10.613646426134505	8.141254748175896	10.569231172173101	10.626042488002339	10.64508633817262	8.531416985671267	8.964405122332007	11.380960405176708	8.826317620693077	10.62599252656158	10.708234725636835	10.707988503997951	9.602522673767014	10.667609066990995	10.375443361484054	12.297569835836322	12.297138788564544	9.766915450077954	12.286800572431778	8.753666116123606	8.757231946759056	3.962064181791285	8.500313771203345	9.736970668919449	9.727751839458595	9.715942167344705	12.127873875831215	12.128861793585166	11.541868098827837	8.360530814579082	12.092735078802916	10.75525835178872	8.355967044385634	10.613536227269561	11.345217715916949	11.948329092026874	10.91996925945755	15.126453351255387	10.556156650081324	11.903684513538039	10.626890708506924	10.75265099090096	12.063840528340393	12.18347399187419	10.462857618554748	10.427572279899017	11.269692689863504	7.491172692710494	7.715988184341517	6.2942126371868685	6.292247073883545	6.290445996833915	6.291200329790815	6.290211112259216	7.486886915227718	9.758582109030929	12.86471066147128	7.859205388193169	6.2910131143091625	6.290393938519	9.535097544072686	9.859313542443859	6.289379339954734	6.917575183250604	7.483322135037781	7.429664413103232	7.581249389127432	9.587781619751736	6.159749040639748	7.520226854704268	6.894525552093055	9.571015953807427	8.113553200437659	8.117026836224364	6.292971155121051	6.291004778945358	6.197502971385984	6.290864376359009	6.292846492990047	6.293474865905389	7.0236805709197565	6.296085493825026	6.175233178297106	7.095285608869029	6.298736149494359	7.155364605325303	6.298914707106716	6.299072370169752	6.298987794021346	6.295960804121215	6.297672741344112	6.297982784540999	6.215507985500332	6.722464330903151	6.299695857738372	7.119570229556732	6.300320606148858	6.299873425439236	6.299786346458942	6.628556292643153	7.110015458847684	6.299027989206532	6.298218610042173	6.30034962880765	6.300709374378385	6.301070936378052	6.928964074709321	6.302749191723162	7.12885328433132	6.304123205750029	7.285330247183877	6.30635875103593	6.308318504069035	7.152878889384919	6.307084836390986	6.220690570078439	6.308205621935143	7.267882897768766	6.307174002061402	7.271398921060946	6.307640986248783	6.3072424057743275	6.307964277237583	6.308481729640443	6.307882727131168	6.307067984171182	6.30821576130263	9.421740430452344	6.308425015022183	6.308180645007483	6.308105833305153	6.308764445438576	6.308168243112601	7.286381791384298	6.307121886405695	6.308149401971266	6.308423786885849	6.307740371350046	6.307980162784525	6.307687161287702	6.308643440728679	6.307385892524432	6.307056226079341	6.306973106232265	6.306875539634367	6.30673850361643	6.887114945021024	6.306274240703242	6.306427602393232	6.308034727387887	6.307115697301012	6.308214320285367	6.307463953240599	6.305708074926762	6.307862392538504	6.306669102249971	6.305271663138018	6.305755090259503	6.306070810540892	6.305759555669172	6.305359741811101	7.459738309070781	6.305310357618184	6.305908606912977	6.307714433100343	6.306391795832029	6.307409319269682	6.307176010608103	6.305817300639488	6.306717417460807	6.305749063420526	6.305671726477903	7.303022844845546	6.305683119065764	6.306860125841467	6.305896859121759	6.304896877003577	6.305737700332329	6.306256290350768	6.307456487298972	6.306604127738778	6.306029739725927	6.305920641405125	6.305925540050077	6.306774004825219
0	8.731116999009155	11.889899427292514	10.570072529167286	3.9634505636603623	9.636041524912281	5.78625646209756	6.2605282259464605	6.406735071475252	6.26733830323566	7.181058838978441	9.648176824535513	8.385092691841955	8.39177747151311	6.279908657078965	8.391585775012336	11.593048334220825	12.210418233444878	10.644427119596083	8.964395931310294	12.40525813664928	5.603130335700399	5.461534412918086	3.525506568176557	10.707992209120857	12.221500421964365	10.404289381075131	12.243121495227166	10.679023685533243	12.296024662116508	9.771550576183936	8.358977546919062	10.735890763578688	9.630034224316292	8.522463049301196	12.233418334676953	6.281006564300263	10.591108625857425	8.549413773048451	12.127892526960565	8.551346978044986	10.758528374442676	10.610111541135508	12.092787208779642	14.925856854830025	12.033158058386917	10.603914428719962	15.354141899712529	10.603153780613802	9.773112392471944	6.269017323954919	7.435018609457861	7.429213497325375	10.038109882495386	7.440305752001273	7.475095689445149	6.2939569967568305	7.516646601596091	9.706995533409748	12.211053835506547	14.338415656438238	12.221367067680163	15.313358327355571	16.8397153106829	16.842314816179684	19.73130621315424	19.740377059917506	19.75607800402031	19.688984286517634	19.795583223610205	16.859413947663022	16.86743075028732	19.748265493485846	19.833004768710563	19.828441294332563	19.786933238275264	19.800505909667585	19.883798541892155	24.720374700400765	19.817397347028912	19.79341821414564	18.36520832080578	19.78983285525498	20.61640632103614	24.54805866428198	26.939850914669023	19.78633368816713	19.753950789974336	19.751778637365238	19.75840429649878	25.709328786557002	25.55133972757118	19.758502880657655	20.831351020312553	19.674232144026988	19.656403835397533	19.668468719199943	19.645677889002254	19.709454225048002	23.34304655499483	19.677313547925845	19.69123646034847	19.7124690198154	20.159793137728602	19.76630284682431	19.744103600111533	19.766812137576665	16.950278421833822	19.747904210082098	23.340681613365703	19.7289894454876	16.839587910362127	19.74621292526059	19.74499339148837	19.745646167265743	19.74851367460755	15.874619581155939	19.71372299545173	23.21784649031896	16.68955898613582	26.959645385871724	19.749416063912918	27.0057356039964	19.706080703170425	25.511010438856577	19.756156203196102	20.510832068189863	25.535886937614944	24.5282044252739	19.764488258920803	19.769379947830146	25.462513766614162	25.453278911960684	19.754882430361214	23.346036658066076	25.462412715251656	19.758557188478655	19.753320124593643	19.737763238048544	19.70621738232695	27.026026646544555	23.33991878043625	19.70771994315253	19.745894620971754	25.396013879289878	19.709151482498353	24.978836963136928	27.009163556343932	27.02399137809077	23.28456911978666	26.990882126070886	19.71832605010446	27.011523840878436	23.288452523023523	19.72572341690768	23.291122475702352	19.714418634875233	19.7069915465733	19.699802074128314	27.03086060604666	19.685664757705347	23.2244535862393	19.679820997041812	19.70615196826483	23.367503833774247	27.010326656134747	23.31690294325317	23.335271845549368	25.541907862991835	23.29815143924622	25.158041321306552	23.330302259243734	19.731808731388448	23.272417793538732	27.013146083554698	23.279194530295765	24.78299904511305	25.55912296394723	19.71483550717942	26.934134459725474	26.958030642631595	19.73272959035929	23.306388167587187	25.43189730066757	23.295619235319293	19.72966340715807	25.246200404913388	26.909473809972052	26.975591116867122	19.713933405540722	27.02152115278451	26.971032841073477	19.70316444354689	27.03519467119127	26.993906583768844	19.697459973664248	23.33018283938216	27.031512286542966
0	7.5167973652245	7.409015358819805	0.5468800464068517	8.553978904580568	10.803418017879087	3.214372721571688	6.601196502563923	7.72592484833998	8.539002614111196	3.8391155126776315	9.710649801559512	10.627503870454378	10.664250900848165	10.568233712365513	10.559545922101249	9.745609219590941	10.40194794028129	12.195236151919362	10.713002170522032	11.657783375068604	11.926876014583279	10.625584969451497	11.918207750756919	10.707961959060675	10.623283600574549	10.46227092192011	9.9903961636232	12.2975672622663	12.297135856426461	8.361649562493668	8.351353604261341	12.28396387150897	9.749999117050136	12.162950272215712	11.150985788743423	9.75382129382115	9.727724601849483	8.548917664806671	12.127859385439804	5.3842727077843495	3.9613483082755283	5.345092882169484	6.375646217730692	12.030341476629445	10.759934684746366	11.958723973622954	9.730950706443076	10.602613430108482	11.049389338309174	11.971042058514174	10.585878317977443	10.590948415013793	11.80263600363697	6.560602599895249	6.290446058850708	7.534665476423742	8.236084878718088	7.545275909796563	6.294890924523879	6.292808299206805	9.893764683166806	6.294214839283463	6.292723984850621	6.289913450208896	8.190336478030465	9.803801324326031	6.290791103754691	6.292017994863541	6.291595241306693	6.291594937680156	9.768042117291518	6.290911034664574	9.72523577186698	6.29056735062559	6.289379354306567	6.28893579740966	6.288478062389458	7.590396645387679	7.08848692811842	7.517502143023161	6.17725319842679	6.288703100137352	6.162818299550159	6.938965479951308	6.290088735011422	7.081320494050743	6.292970488853275	6.002998936697272	6.292843223463512	6.290865053107873	7.053215222580791	6.962924389819132	7.162725143897129	6.738968284588446	6.294337250537263	7.095624820707997	6.298749320624442	6.300878129746921	7.584614582759719	6.299072386298262	6.299022349260388	7.03076809461854	6.296801153033218	6.2979292436260765	6.214196741274698	6.298403459774852	6.473515166330993	6.299573579668321	6.179885716755308	6.299873478006285	6.2997826379472315	6.298691399444389	6.29881175388488	7.489725478755923	6.213729419638045	7.150988878700751	6.300709314758343	6.662706708589149	6.3016783752803125	6.302761265202522	6.303260905378482	6.304129081309949	6.304609309461622	6.306373092242252	9.083455574881778	6.308793340130394	6.307038501314579	6.307514618671734	6.307698641344565	6.307676743651892	6.307289586987464	6.306778224971087	6.306945741656176	6.3078808712639685	6.307966441172149	7.134230267760692	9.256415414179918	6.30801986438825	6.308205460256324	6.3067992250810665	6.308833407765437	6.3082241028726465	6.307057260366305	6.30877423904247	6.817079342376926	7.287170107574404	10.162664067099886	7.271155203683954	6.308424593742886	6.307752223632355	6.30797621799922	7.404305536776921	6.30864360949798	6.3076948292294395	6.307044781500059	6.984152111638217	6.306895507705515	6.306733714266254	6.307066920430227	6.3062749008709575	6.306428361357649	6.3077721310854304	6.307124307728418	6.308216918811845	6.307454371021847	7.41908082490351	6.308462284176649	6.306657147673261	6.305272774854237	6.305772067186162	6.306075096366464	6.30576016806568	6.305357433156193	6.30724304672269	6.305308702450981	6.305906902230378	6.307712524958821	6.306394542796723	6.307425716476773	6.3071845083886044	6.305800812917118	6.306717325427783	6.240224403203994	6.305672652441281	6.305654072113245	6.3056883359105536	10.269615092038919	6.305900473371641	6.304764927783856	6.305707123014892	6.306256442477827	6.307332198130035	6.306497748115414	6.306056581360209	6.3059484666212935	6.305924418486404	6.306905215113954
0	11.894889869486763	11.873263268356858	6.230604972730562	0.4424236024976246	8.014139325233687	8.395447155047828	7.425285052042375	8.441959961301809	6.267337075488614	6.271116453296068	9.317586167532353	6.281468383008055	6.58605558302431	7.232174815650404	7.443415494903422	8.110591273357729	11.220378239425884	8.253035523413418	6.284474775599235	8.445361326959581	8.292895370699284	13.556061222901791	9.59630494242277	7.470178484105272	11.154749727241667	12.606128381248894	13.37874950315183	9.520447911796808	6.2843772598876075	10.658488002195947	11.705251414391618	13.211604296567742	16.094000272669888	11.832260465231062	15.12773197137335	15.147873811043029	15.095680537484723	13.813584401160506	13.369565626310878	13.17706458905134	13.8899869273284	15.022012728958313	11.73657389244861	14.95325228342985	12.460467892021885	13.842352974929359	13.842693179733445	14.888513649897654	11.776073681226944	14.675575248707837	13.275056920245966	14.850972238315293	6.289574411963763	8.201481422313025	7.475021662550492	6.293956902073923	9.884572429559888	7.538072558365527	10.640535872164444	6.292631740929788	6.2942519893956135	6.294214806567249	6.292723659146576	6.28991327010169	6.291200802244961	6.290210108097819	6.291741528322278	6.306002778379784	9.650232814332298	6.291186148222989	8.27923104232537	9.742170889090488	6.289178346598709	7.469224227183265	7.757738045954475	7.465905013451769	6.2885635354812965	6.2896734826966005	6.159148685678656	9.587781856304906	6.1596641864450925	7.06288029929764	6.289492548248357	9.693496838204156	6.290100693206617	6.888403669609629	6.187971390799037	8.387630850439862	6.197518483561139	7.940044732069906	6.292851944724652	6.293469997277199	6.167793518352072	6.170029508305696	6.2943611580010215	8.094091715373368	7.134099614627187	6.300904889342365	6.298958178109389	7.139418628905544	7.138132579870399	6.296386388613178	6.297641999497098	7.3826877977515055	6.298399925384971	6.2984015226631564	6.299697346328744	6.299582698443698	7.022550633710812	6.299551344885084	6.299783919586779	6.2986967860311145	6.388586323409598	6.2996394828023226	6.298465072795834	6.300346658601167	6.300709151005215	6.214708950053393	6.301684827491889	6.653246110749769	6.302760624044814	6.303784449402772	6.304901364422132	6.306301179658045	6.308168000443141	6.308708232665764	6.306700708719071	6.6658821675616835	6.307698182344688	6.307677099512285	6.883598283189901	6.306491257251275	6.306673666293634	6.307243902423321	6.307222480515989	6.308411017869697	6.307882027200262	6.307081210533333	6.307209042191964	6.307625478512092	6.3084249096493785	6.308228588037198	6.307371825806897	6.30876392156459	6.308222291242797	6.308613851972244	6.30705599183604	6.308217202563618	6.3084265608212045	6.307743375548203	6.307976256781528	6.307688597288775	6.308824973640431	6.307660971529376	6.307050027402849	6.306996128633285	6.306894935284649	6.306730020128238	6.307066695251297	6.3061996165380165	6.306697625802807	6.308035313921409	6.3071227571428565	6.308214899135352	6.307698795861992	6.305706777162598	6.308462199778858	6.306092160125505	6.305273043039807	6.305771313432569	6.306074865740067	6.305759459171563	6.305357200140166	6.3072456585475924	6.305308873084156	6.305914443810297	6.3077142580060075	6.306390667429362	6.307352312413742	6.307179330951113	6.305802250024902	6.306717111236208	6.305677375091518	7.42023089527641	6.3056554466026435	6.30568617476462	6.306877042985426	6.305897288995095	6.304899477320859	6.305751855940921	6.306254757442696	6.30734901729139	7.315707240150704	7.427756783054013	6.30593335689717	6.3059244111685295	6.306714819622464
0	10.697888530368667	9.95897341155839	6.2347141848845276	2.991563034998323	10.937253746947574	7.531501902060997	5.80206327152013	5.76851393337873	5.824270892475444	5.807179022719693	10.508084683690893	11.694255657151233	11.761654330322555	10.567634482116407	10.555038233942925	11.593874450289606	5.299556262216227	6.253625554208777	11.215224659491751	8.682844457495802	9.874192785295188	11.929175024863927	6.563063607387239	10.707977109076284	12.221499711762329	10.653204082221047	8.63351779901628	14.7304742458965	8.40233753813535	7.225830551311882	12.28680229925754	15.205749035124668	7.158093680712106	5.03325905544851	5.0892168590954725	6.175373773055883	5.05060598228726	6.7292871363650955	8.550031810687692	10.58747103653136	10.669566862441739	12.104476185038273	12.092767437513713	12.029842372514254	15.158723668440468	11.960252051356802	7.377012228390731	6.288929100226336	7.355726461753053	6.289271847668318	6.290374251254445	7.141785814982702	14.753469631631408	12.928503162444853	13.20902685774915	13.247227543878894	12.574756174400516	12.574699209738421	13.227747138730974	13.21879614664037	12.573574888929032	12.574587484933113	12.573132735472704	14.579812618596671	12.571724979959995	12.571110964284784	12.57135350960714	13.205337991827372	14.550778707539164	14.673313661724979	12.572123443461344	12.570879974852383	14.468019312172817	13.167812095081748	12.569862040934677	12.56976616260069	13.21253550234269	12.570271841190102	12.568824286756076	13.233495211417416	12.407239675942066	12.569376043840808	13.423301252249862	12.756703230708853	12.603503968873019	12.570460940311746	13.0051091144756	12.57290154114597	12.574626242584799	12.57270518734387	12.418222463066126	12.575631710647624	13.03827159453564	12.422042025821252	12.42503880957039	12.577742196497116	12.581724449207474	12.582687840582206	12.581090589812895	12.434574600430416	12.580992520259148	12.578779240395244	12.579148016414852	13.024106572109686	12.580885138365948	12.580895214551266	12.582263435272214	12.45501901678896	12.582825070805303	12.582183824135107	12.431872346699775	13.009723694776564	12.581518424984608	12.581746484759194	13.06005914916616	12.581979703491523	12.583295543336826	12.583626595022043	12.584215245916416	13.021717495853762	12.585269139399673	12.586286634651197	13.033062806547838	12.588690757728092	12.59032769901177	12.590848916956867	12.589063436600677	12.589708765142467	12.590465757754327	12.589929454898211	12.589394819538104	13.279300793576832	14.034815898181199	12.715676827505613	12.590160053165626	12.590625054218089	12.5893509481683	12.589408782828178	13.107026779752148	12.589171168251237	12.591061748729102	12.590767341616724	12.590352479903167	12.591168894647108	12.590643138958061	12.59098620904569	12.59020650528965	12.590530875260523	12.590639247149873	12.59023666919702	13.190086757030818	12.58992559297827	13.097437229940413	12.589711634512136	12.589483706889968	13.209685324976293	12.589403544243616	12.589091743881715	13.205102201073156	12.588737260869648	12.588808338916833	12.59027491344101	12.589472332738346	12.589584220870954	12.589916292156957	12.588159577517876	12.59066222721701	12.588584902465186	12.587769051328529	12.588215668630326	12.588341101562461	12.588222931900374	12.587838706288812	12.589621181188972	12.587791735716541	12.455465373228158	12.589851940819264	12.589386587590244	12.589660515145244	12.589393046822076	12.588117979570146	12.589087272206699	12.588220336648083	13.182174898064034	12.588226896718469	12.588119412881383	13.173456777107367	12.588332439789562	12.587387877207412	12.588191968633483	12.588652320486618	12.58955476505091	12.588945401913607	12.588436286044816	12.588360012684358	12.588387093634623	12.589229084380744
0	7.517037656695659	7.409022248402835	6.230596499470476	11.08849232797343	7.2616250835366625	7.315663448448889	6.2616959234003255	6.261742787289713	13.163439437902078	7.168471987951228	7.852235194058895	6.607443449982619	9.345505904898754	7.402622667552038	8.03078344589951	11.224850928971895	8.39318202177521	9.555433113349032	9.561942878896268	7.193030515333635	8.461660499879011	9.612315763011466	9.596990797443624	8.309485272464416	11.16305386833206	11.079145221535866	13.417142546740216	9.725339901357954	15.1862283986593	10.659430304933618	15.177647877386024	15.175094339383355	13.211542269478471	15.070831146006125	6.288851801005241	10.204576618695489	13.58892710860578	15.060601803562173	12.949604573622704	15.041135345322393	12.151052381748833	15.018872399776601	13.367254271046619	17.56546872213244	14.956785492073156	13.842034425518374	17.496025176821732	14.888507129413119	13.853865358686459	14.67565571762536	13.825860365396272	13.7273009929634	13.854853091593995	13.957549111508682	12.922091403629484	12.574146439610962	12.57475728077872	12.574682417872339	13.533513062080829	14.410889179658255	15.118524937249916	21.489594452410955	17.408530532412126	14.579816625288972	13.235221339686676	13.437833515371661	12.572311189011867	13.207908301023352	16.84922776124815	14.62573025676819	12.5715448167219	13.202526611738183	12.893051969726558	12.57096234989431	13.16743282375629	12.569763398686076	14.493622367938478	12.98893131988159	12.995860746440064	12.412523091566753	12.56879983398695	13.236933340161547	13.184070359683934	12.984950576076688	13.412330570658341	13.409853147031331	12.437646052801687	12.572820036610914	12.57461544241252	14.53888811459063	12.418180289883471	13.404936301048291	12.575174778181848	12.422130128570053	12.57652604858421	13.411773672848632	12.580966890558768	13.251406874181669	12.936973852893507	13.030499825851425	12.581039743605071	12.578382382008604	12.424695147674921	12.580095463637765	12.580885739490727	13.030080764451084	13.01476815828753	12.58206697034559	12.582837921561621	13.015965407704467	12.582205150344363	12.58190546962957	12.58152204751569	12.58174654014945	12.58096651031564	12.5819758761391	12.583295652050495	12.583626510035623	12.793077444165318	12.58527149770304	12.585269261025001	12.586284754756942	13.161424320167066	12.58867824149789	12.59055413576278	12.590985527339566	12.589062917608862	12.589742479932527	12.589799839789174	12.589934118019748	12.59009010556776	12.588869522378712	12.588987416346967	12.717034710100036	12.589445762811728	12.590659864312997	12.589345377478677	12.589408105892456	13.107017360845134	12.589171657985753	12.590776350535297	12.590622443043317	12.590356657489304	12.591169200018406	12.590609876383613	12.591060801017365	12.589446070149842	12.590529900674733	12.590656192394917	12.59023080857859	12.590183989825412	12.589925201523268	13.101891431726525	12.589970852816714	12.589475635826911	12.589302671519736	12.589396780773692	12.589105640415783	12.58939733158787	12.588736583871473	12.58880713302527	12.590274399670546	12.58946972012298	12.590425458055728	12.589938599904462	12.58815973018592	12.59066356443908	12.588635577049663	12.587761793332096	12.588206923538126	12.588404244962916	12.588222526929034	12.587837637651013	12.589650754719795	12.587783706085716	12.588408352052019	12.589849536052132	12.588803255632842	12.589658871840232	12.58927191476343	12.588116844396561	13.104494530230957	12.588160376215686	12.58811738752263	12.587946524951413	12.588113507252102	13.11696453695731	12.588330231705264	12.587388089158146	12.58818024761416	12.588672040645665	12.589668648301757	12.588861179387646	12.588432673805915	12.588382092657888	12.588377952792339	12.589160229939733
0	8.881298586705507	7.3499692751369174	9.655476088629715	5.7774370510361575	7.13662874449634	6.260280718228916	6.260520685858333	6.262042998299222	6.173767251549816	7.168468189244265	8.373501141544619	13.76661333186253	9.712962687325438	9.71139848916009	10.549712429123428	7.1105385955404525	10.64491108797376	8.391978368165425	6.49189245290085	6.490840084352992	6.286142488646308	8.390412108544862	12.64619934916551	6.484494941054203	9.790063304555929	15.163579830891948	13.207321235141555	10.654721244609556	15.18716889937619	13.213331581141611	15.17766797087839	17.300708815365017	12.067523216376111	10.09224765107611	13.440661313618776	11.816150727146965	8.378931928119794	10.557112459071938	8.550037975978375	12.128855434755819	12.10871872369744	10.609956095834697	11.575473483317113	12.029809424194768	12.033485350438543	10.604301450731043	12.253086944994394	11.948343316974217	15.311465966443286	10.969321527205969	10.585877175248127	10.596023986853776	11.584206916765757	12.059963215162567	8.698798295644048	12.172303572555524	12.264227261703576	6.294584565730981	6.294967414194644	9.7694452956052	6.971420969102009	6.294214848515409	7.488381383650925	9.700746736487178	9.823455100136488	9.803781321277372	7.486888459016695	9.976708864889078	7.486486458898012	6.29101372146646	6.291182693947659	9.742236348833144	6.28918058990514	9.858946172203456	11.650323018826446	6.169005291897616	6.288534406740434	7.545420595891788	6.288296439806378	7.067887285577537	8.122982681672077	6.2887351649512135	9.559469329959294	9.571045547197302	8.114372859235061	11.373160021341079	6.968201017097082	7.116746137047298	8.073809241389398	6.976419102342128	6.292885319530663	6.293515102343214	6.292039044529013	6.296088177608061	6.294337821035714	6.295403358697455	6.299528823885209	6.300908125476427	6.298916406863627	6.299070277344352	6.298960948499521	7.464221929933862	6.194897443406678	6.297969474890083	6.2983998406407595	6.29840366259472	6.2997394462117215	6.299573298540116	8.716813434644129	6.299685953581815	6.29983968622673	6.212119038148781	6.298813979634101	6.214246625286717	6.298224498857185	6.3001997015820805	7.795989432006782	6.3010712308502965	6.301679054792928	6.302760898110461	6.302759965171662	6.304130859918364	6.304609501889844	7.144215389050266	6.308216430620779	6.308778655379312	6.307034013012953	6.307510923481749	6.308204626725875	7.268652587936688	6.307198072768551	6.306540047638751	6.307869777428778	6.307242114857772	6.307216836163014	6.308503611682021	6.307686683138367	6.308019909825514	7.081548938033529	6.30678548091162	7.059738757703117	6.308197742076042	6.307322504068279	6.308764260164446	6.307685316386523	6.308611829839093	6.307769389518007	6.307599739287045	7.447281123011667	6.3077456472690425	6.307976310234462	6.307687147197799	6.308643720672704	6.307730969622542	6.307025990929866	6.306975359483514	6.306895481221494	6.306732148911051	6.307088167668686	6.306265786642588	6.3064119993997725	6.307122840939214	6.307124847722973	7.444549750501234	6.307440933020404	6.305702524091146	7.434151486407864	6.306141662578211	6.305271796417378	6.3057670604699325	6.306109089636254	6.305759407560782	6.30535866508006	6.3072354982677625	6.30530189723755	7.4687520067375965	7.267576897311058	6.306508571916656	6.307412880117822	6.307179561794113	6.305800201984901	6.306717845981995	6.305711695167882	6.305671810517459	6.3063753965540155	6.305683572870619	6.306872500172468	6.305896740686266	6.304900127726846	7.435579317964189	6.306289231625116	6.307334473205261	6.306486642758265	7.427736724985662	6.305942835228769	6.305915641471975	6.306904779068176
