0	11.894883053622541	8.242252515583415	2.1930985342625746	11.081141275034401	5.787269425611306	0.3806703176233335	0.36399006341073	8.460638662773386	9.547364435013279	8.596928782567806	11.96662489403618	10.607887808076931	10.613646426134505	8.141254748175896	10.569231172173101	10.626042488002339	10.64508633817262	8.531416985671267	8.964405122332007	11.380960405176708	8.826317620693077	10.62599252656158	10.708234725636835	10.707988503997951	9.602522673767014	10.667609066990995	10.375443361484054	12.297569835836322	12.297138788564544	9.766915450077954	12.286800572431778	8.753666116123606	8.757231946759056	3.962064181791285	8.500313771203345	9.736970668919449	9.727751839458595	9.715942167344705	12.127873875831215	12.128861793585166	11.541868098827837	8.360530814579082	12.092735078802916	10.75525835178872	8.355967044385634	10.613536227269561	11.345217715916949	11.948329092026874	10.91996925945755	15.126453351255387	10.556156650081324	11.903684513538039	10.626890708506924	10.75265099090096	12.063840528340393	12.18347399187419	10.462857618554748	10.427572279899017	11.269692689863504	7.491172692710494	7.715988184341517	6.2942126371868685	6.292247073883545	6.290445996833915	6.291200329790815	6.290211112259216	7.486886915227718	9.758582109030929	12.86471066147128	7.859205388193169	6.2910131143091625	6.290393938519	9.535097544072686	9.859313542443859	6.289379339954734	6.917575183250604	7.483322135037781	7.429664413103232	7.581249389127432	9.587781619751736	6.159749040639748	7.520226854704268	6.894525552093055	9.571015953807427	8.113553200437659	8.117026836224364	6.292971155121051	6.291004778945358	6.197502971385984	6.290864376359009	6.292846492990047	6.293474865905389	7.0236805709197565	6.296085493825026	6.175233178297106	7.095285608869029	6.298736149494359	7.155364605325303	6.298914707106716	6.299072370169752	6.298987794021346	6.295960804121215	6.297672741344112	6.297982784540999	6.215507985500332	6.722464330903151	6.299695857738372	7.119570229556732	6.300320606148858	6.299873425439236	6.299786346458942	6.628556292643153	7.110015458847684	6.299027989206532	6.298218610042173	6.30034962880765	6.300709374378385	6.301070936378052	6.928964074709321	6.302749191723162	7.12885328433132	6.304123205750029	7.285330247183877	6.30635875103593	6.308318504069035	7.152878889384919	6.307084836390986	6.220690570078439	6.308205621935143	7.267882897768766	6.307174002061402	7.271398921060946	6.307640986248783	6.3072424057743275	6.307964277237583	6.308481729640443	6.307882727131168	6.307067984171182	6.30821576130263	9.421740430452344	6.308425015022183	6.308180645007483	6.308105833305153	6.308764445438576	6.308168243112601	7.286381791384298	6.307121886405695	6.308149401971266	6.308423786885849	6.307740371350046	6.307980162784525	6.307687161287702	6.308643440728679	6.307385892524432	6.307056226079341	6.306973106232265	6.306875539634367	6.30673850361643	6.887114945021024	6.306274240703242	6.306427602393232	6.308034727387887	6.307115697301012	6.308214320285367	6.307463953240599	6.305708074926762	6.307862392538504	6.306669102249971	6.305271663138018	6.305755090259503	6.306070810540892	6.305759555669172	6.305359741811101	7.459738309070781	6.305310357618184	6.305908606912977	6.307714433100343	6.306391795832029	6.307409319269682	6.307176010608103	6.305817300639488	6.306717417460807	6.305749063420526	6.305671726477903	7.303022844845546	6.305683119065764	6.306860125841467	6.305896859121759	6.304896877003577	6.305737700332329	6.306256290350768	6.307456487298972	6.306604127738778	6.306029739725927	6.305920641405125	6.305925540050077	6.306774004825219
0	12.250290910653037	9.958490203094106	3.6311338495968024	0.44242069344941887	10.803408139626278	8.843626921024528	7.50801506706876	11.113311069410013	9.547366897929704	11.255605318880091	10.611793909155184	10.614306568034046	10.625755045623164	14.86363215470859	11.78421513571658	10.626045827812952	10.64598493210946	8.5307925740597	10.420486874535872	12.23903635193963	10.621968265314669	9.546618043934627	10.708162981327133	8.983578604629653	12.22152073679047	12.279616168590328	10.63761841321614	10.67915507934546	9.727922372148372	12.280990741891518	12.286802577749954	10.735590429398226	12.283802874712055	7.99278027708756	12.233421814539089	12.227758513364618	9.727747739077683	6.212555293126883	8.550033966942422	12.12886020162709	10.66957056254657	9.720227758073428	12.107552095922072	11.556573279934366	12.033102026329336	6.287989798594724	6.288820644514618	6.19059839719744	6.289135807620814	6.289271841760573	10.585843148830769	6.437790701619404	11.802645447449931	6.213776931850743	10.816537379430367	7.933480558383587	7.631575518802172	3.7517340139622735	3.509802780578759	0.28012713933165106	7.6413661555592345	0.26952780995641706	0.2680536631044654	0.25794053504511255	0.26275551799227137	0.26494794551588763	0.26050657888539525	0.2773634663111231	7.3244850164233135	0.26087667663947683	0.2606082523844683	0.265130305968947	0.2655715224338633	4.002061753632589	0.2668313893720336	4.016664757920784	4.047267738878856	0.2593762178744474	4.768420120874011	0.25640262165322286	0.9606503528110374	0.2564208687378838	0.26153395025840215	0.26470643295890844	4.233299871526811	0.24513390214897654	1.0115048199801926	0.9615825971602571	1.057365826852158	0.1889772454413625	0.9767045406227858	0.16878174820055422	3.221429669091251	0.16797648929396136	0.1646815857922805	0.1523463184178029	0.15821657651618798	0.19009931285241607	0.16946339681320494	0.16348974580203499	4.4798795180883	0.14539616513085293	3.3611267072828053	0.8365151452983363	0.13732881887306023	3.351677763208555	0.13335180072789607	3.3019766796140426	0.13547378857245773	0.9343601707821627	0.1431334392467503	4.0173850015084485	0.12104173331108288	0.11861813799876574	3.32988379823109	0.12020876876825329	0.1270014343231918	0.12994466948591646	3.9921122726388227	0.13404333629801068	3.2056869704909223	0.13765044987301056	0.1400234463050343	0.15091813891008007	0.1778490686615071	0.16291019982193355	0.1465752817067068	0.15688917794836194	0.15007443951314492	0.15238280312077354	3.5679563308211244	0.15065808274363127	0.15021013216498638	0.16205191423910278	0.15808963987459232	0.1614617200808599	0.1514428273430489	0.1572330448410712	0.15837537612158464	0.14979891945664683	0.1471975151947666	0.14953002110806402	0.15561729177855738	0.14212186128943963	0.13836735662471653	0.1454063463941416	0.14738655647765866	0.1445895191155014	0.15842798202298156	0.13496136697694144	6.301850272845443	0.15679878211030718	0.1449334322124403	0.14952063445393188	0.14027110258930808	0.1440243412172703	0.13358187597872262	0.14610280863474678	0.15025883191121928	0.13765695871073794	0.14585496380241925	0.15271979382001283	0.14774550082872953	0.15867725415253978	0.15686670666761893	0.13864663670764377	0.15202553033366073	0.1350127964061586	0.13478855887231447	0.139226678482455	0.14934033107199524	4.026884003831886	0.1362237812674202	0.1441832744149749	0.13803796242210659	0.13433378607790175	0.16475133522077343	0.14234270618581832	0.15221946163312117	3.662678699484556	0.1506343578946221	0.14591408283458793	0.14385150319230522	0.1393805337886127	0.154902122300344	0.14254126607423603	0.14916172820965526	0.14026176490147674	0.13561755248085783	0.14009674815439238	0.1439512005606202	0.15895363854900083	0.14561679307683176	0.14356596420737888	0.13989073939456959	0.13855988307731099	6.447046397198281
0	11.901397385379862	10.205793912607179	9.719627856838166	11.022381711038594	10.639460674342697	10.649416096281223	10.63197088646738	10.61438089776397	7.098090213824988	6.269767044695647	6.607355956762066	6.280393209963091	7.233461823003562	6.2798082919843745	6.614016335159189	8.708019612023957	13.84870826559227	7.017541282917805	8.45752789511789	6.285614024130633	10.951305425750647	7.490711479163437	8.243657765812006	8.450493919761714	7.209711868282996	8.217707503559248	8.179924140826108	6.285250906667372	8.067184189666692	10.130569301952214	11.705077791718788	17.83005872807683	15.175014984852417	15.07225356035913	11.809627393599616	10.615751351259139	8.331316322229254	6.28904336528269	7.009889670218399	9.37085772080359	13.185847814378537	13.844755667463453	15.01874593432487	14.953696707376322	13.95445112567231	12.360027046739965	17.749500829226605	14.888499566813042	10.105325329718491	7.371655642622314	13.825863724012878	11.344834789989006	6.289538721289212	12.05996581912265	10.654928748647553	11.386812293041759	4.119084962836015	0.2814133630219296	3.487001907465647	15.439584731842816	16.45485569979438	14.38279483407079	16.82024162822783	16.844070058087922	16.76260281911074	16.812596549283136	19.756089656242075	16.980069969595608	19.776322603884516	19.817758900478267	14.50798440270995	19.764632716342543	19.838181418417644	19.850586629571296	19.78473598243752	19.80043273811569	19.88393012866234	25.592637868442356	19.859853844007155	25.82692827201268	19.759862911924458	25.698024819169074	19.73824030582763	19.73517508073153	20.483137907811365	19.78622936149254	24.935354889941806	19.75174312072062	26.90473224881001	23.349984559069085	19.7136083516549	19.75865495473583	19.714249814091243	19.674172590105186	19.656675280947038	19.66843278483951	19.659594833019845	19.699648660392686	25.440426067888122	19.67730748480978	24.95783528481068	19.714675445624106	19.688780628788557	19.739044691096282	19.74677893355355	19.737111123305063	25.466089785115194	19.736797319079482	19.774977639285595	19.728984459890835	19.726593876736054	19.746210342658756	19.745008083556357	19.744192060321854	19.72812406418134	19.727809457546307	20.12873601285233	16.69484567448916	19.745619142253766	19.750234409279923	23.222380065261813	19.737906293507848	27.034863480556567	27.07160897985923	25.440168303460986	19.747889038212037	25.54695173813137	23.355328822425406	19.763594151544833	27.069943338217065	27.07115562041609	23.32351739994798	23.374466451977963	19.74542130940062	27.03325108223625	19.7568217026383	19.753377206604924	24.68835719124879	23.336931389667008	23.376876150792388	23.33921681116827	19.700411426244138	25.451732593010536	23.316200088919157	23.337635799092077	27.093770180181675	25.378760616539964	27.02106857337643	24.8657099073959	23.26094733082951	24.831003816076116	19.696765627872036	27.074641868673158	19.73036836519935	19.690298381849342	19.714457623065375	23.307276112434504	23.30151096497782	25.402368863364643	23.286784276577237	27.054903879252166	23.246919242174666	19.706549435008597	27.060077044894083	19.682464013378812	23.317458297785333	27.010768876777306	26.941727747697787	19.710045905057296	25.467802957324377	25.091254237285774	26.9930631709433	23.272423678739894	19.67685253569799	19.702590336274397	26.932388144800182	27.016047177023186	26.93113170493063	23.318270665637836	24.586052977032374	19.732689965040425	19.71581597385503	23.294696750648093	26.964856776031336	23.331592662418426	23.303511356105567	23.268457883901686	25.409995549414294	19.716166399711618	25.46423245713139	19.71086318876836	27.0570210717352	23.327164288843246	23.320203851783553	19.69744115747343	24.946641252838084	27.03115286742751
0	8.776427732783516	11.86704131395317	5.56129649472661	7.476000644597058	7.136504940395621	5.828217694687237	7.1595875602277745	2.760541328628574	3.4391662178785958	3.2091265079904288	9.710655358601384	12.081170872028359	11.003887034246194	10.57725511932668	8.168038458381195	8.97420128559845	10.647366380355317	12.209636603722531	10.420768636124981	8.682844657507433	10.617799550578807	12.22666693996802	12.259348132537284	10.707992578357583	13.64566900087791	10.667607187662275	10.74815699693356	15.48069673104792	8.402340100245148	7.226411022608994	12.286802536554541	9.755313433151212	12.283795251109545	12.179138750685688	8.868673350415008	9.753568583919701	9.72909210167103	12.151877770784068	12.127870846684006	12.128855573987947	10.669565935170098	9.720143411702711	12.107564631370835	10.761018860400366	15.159096413569712	9.728685517587252	8.382952542900593	10.612246639306361	11.962630809353302	11.962605651734032	3.968073992661554	10.590886482965036	7.8481981594889625	8.47202531042619	0.2923936822708898	0.2780671222294733	4.097822072388865	4.1448761598278425	0.2787785718559941	4.053456187155866	3.789191723203373	3.994904042075445	4.053597068879382	7.374202144795716	0.2627423521458474	0.2650415979939128	0.2606446210649289	7.741901698963433	0.2628463614168085	4.75057869333705	3.9807472236801575	3.979460777687627	4.015222918008005	7.367135671713949	0.2655435988986179	1.0002706095573592	4.7631661579605575	0.2593684546918412	4.748544182336507	0.25640186369830725	0.9645237687826842	0.9913984911218807	0.26153045562414334	7.1989628636423895	3.018892000125822	0.9201702199459423	0.18681225435741486	0.19144593066521548	0.19237200857663855	0.18896214187002647	5.1410920074733655	2.2467800409469425	0.9564889481658873	0.16797503699798969	3.318576685989325	0.15236829598623913	0.907257885567756	0.18974319368195428	3.375548118775745	3.3721814505893883	0.1700545852085666	0.14553206369668387	0.14983859099565336	0.1434655301431419	0.1373285300389879	0.13660651413874023	2.5406861131324003	0.13627487824170825	0.13531328865796444	0.13669374644938997	0.142735831772667	0.12213271773788431	0.12023841217998286	3.3195888044360715	4.0200416540237915	0.11475598310425282	0.12700561969459476	0.12994296298900726	0.13172196068946318	0.1340844237229523	3.962645334787219	0.1377177295304124	0.14002548621825825	0.15080317990029174	0.17395966628780424	3.181642943069521	0.14895713004522404	0.15599680806816443	0.1558763043102739	0.15012992301365502	0.15898186395917852	0.1533157661943813	0.1534948929714821	0.16202446933355588	0.15814231340571677	0.1614874284667688	2.6710209255491857	0.15719685443295056	0.15836920863536605	0.14575870166416746	0.15744257694164734	0.1444512886854355	0.1556246720717172	0.1424883860211679	0.13877772403961233	0.14539732478170092	0.14333574409188432	0.1401869594871404	0.15839657450555988	0.13502113181344585	0.1592054700122647	0.15680003008727533	0.1539421319309554	0.15380562768049308	3.068534328128326	6.708709669656812	0.13342325117238946	0.14611440901588202	3.669052976329258	0.13764888649378038	0.1484017998252988	0.1566288014566342	0.1477304328545924	0.15898407083369814	0.15686958125347045	0.1421535826081459	0.15199570808600266	0.13939898233942102	0.13478309120529672	0.13923166085715716	0.1493069704909589	0.1377347381972117	0.1362175362856645	0.1440673178916566	0.13667561344716828	0.13434641333919917	0.16467004214370212	0.14351972293313167	3.9542359137426244	3.9095847862291997	3.673494811452087	0.14591829867706566	0.14385202928073043	0.13937996843398842	0.15209078478635107	0.14052919596563054	0.149140766910928	3.8374417627481097	0.13563173665030492	0.1399723018716499	3.5416752781177685	0.1571889232354767	0.1456186894596423	0.1471343677366876	0.14027239907932595	8.431853311447282	0.14965623724629296
0	10.830258213004434	10.857265556221229	7.205290905953	6.247327969385278	6.379307045645626	7.256241378288863	9.08962992785521	7.350810111312017	6.267336966248252	7.168464021685209	9.98879145663573	7.429249143680847	14.007220041390879	17.26282714585731	12.281265325806979	12.292468567238675	13.883391689915555	15.108337922221645	13.22066439871221	13.946697486635214	15.068175384348084	15.127928450303564	14.821790109201217	13.930953376620254	14.603748843188972	15.163999480346527	13.107645940428233	15.189456493889514	16.2096121725476	15.17731752280985	15.17764806535339	15.17509733032019	13.418225456961897	15.071510859086692	13.212973293516773	15.126113928970215	15.072807867969713	13.81358328883448	15.040441899995322	15.04110647377372	13.18584904710961	17.6677206127881	14.352728796947993	14.953103971779319	17.601649846901704	14.898998727602457	13.845346482938634	13.842106432609015	14.905637294167185	14.898991468339581	13.816924703093832	13.832346428502241	17.026182129094824	14.36562494309745	12.570354586822168	13.247172722155268	12.5747563870486	15.172228469658235	12.575004235067118	14.626854773881819	12.573609973931422	13.310902046577137	13.391969406897289	12.570547412760133	14.664974792693828	14.665397859604875	12.561762138456404	14.628552859666469	13.21351014642044	12.572146379433953	16.875567987522633	12.965072778141105	12.56965338397263	13.197170056615166	16.588058182384003	12.413614997994278	13.212844355230452	12.987413653580537	12.568828135826097	12.569834910045243	13.424614632597132	12.410018522271582	13.423276454236806	12.40724184159856	12.415451236512963	12.407447668302856	12.574837066776139	12.572791456467481	12.574626802377322	12.4359959956467	13.234656935079181	12.891050683234575	12.925550645360245	13.407731266907184	12.576493057659311	12.419999463161764	12.4246384979586	12.582693620615538	12.377128281616574	12.29803612813003	12.581077887154951	12.578811221844385	12.579147841861415	12.58018075109569	12.580884383898207	12.580895391163738	12.582263468161397	12.582073935351156	12.582820374212305	12.582173869267947	12.582206821959208	12.581908438308337	13.009079144853334	12.58172928276364	12.580978585089506	12.581974501510434	12.583296186730493	12.583625086327807	12.58422014450001	12.585273562843662	12.585268488333165	13.195126095677564	12.58747254301947	13.10838491930071	12.590327657182895	12.590963946740871	12.58906290929557	12.589765326716659	12.589819747190472	12.589978708874854	12.77290786461363	12.589044024010436	12.589013425514649	12.589460123085813	12.589445346278792	12.590672322017578	12.589350121679368	12.590253764940307	12.631940186171438	13.037531274042632	12.591061707645569	12.590606122567591	12.589388062250986	13.20751755742409	12.59060980899943	12.590986430488808	12.590124620508986	12.589987339013916	13.099691070227802	12.590232549946187	12.590187894661064	12.589925497138083	12.591096411990561	12.5899660558603	14.356595257709813	12.589354304375526	12.589402949488482	12.589096878350205	12.589385330330682	12.588743586781854	12.588808347852003	12.59027481203706	12.58947190752962	12.590426160112928	12.589711463230971	12.58815976465022	12.590663346427077	12.58866117241772	12.587770034559586	12.588219695836724	12.588406688689622	12.588223224158725	12.587846790965136	12.589620471920231	12.58772180266615	12.588407767935324	12.589849588046185	12.588909830798494	12.589709041815007	12.589371090223244	12.588113080781518	12.589111022365884	13.180636789260808	12.58811722591885	12.588602560791841	12.588117630070517	12.589187029422504	12.588655835561653	12.587378253091794	12.588177616929046	12.588655317011845	12.589680819288981	12.588860235295419	12.58845774451524	12.588406921263513	12.588428208860403	12.589230443120853
0	9.676470262145017	9.958470264020372	0.5468910924006701	3.309412665340213	6.608416272218831	7.315590253735975	8.46212232240214	8.46063364920532	11.187329147969152	8.596966354838573	10.60521879803621	10.626905840939667	10.613663251822784	10.577258607941681	10.549713264156424	10.626064354558594	10.644967637870824	8.540466085512413	12.202282040829965	11.899933646593023	12.094953366894893	12.2374945439126	15.16472478432561	12.26166473167449	10.623282483472176	10.669338037751709	10.625636862667957	12.301509452696969	10.477598725975058	12.2864131178785	9.766364512342033	12.283954174327457	12.283928696757817	12.164343411853897	8.505733242673122	12.250318863229428	14.429081022268997	12.151396121090206	14.857429450724366	12.148360422137996	12.065905318000414	12.083222963998285	6.642048046881716	12.02983565182383	14.998974505128107	8.303825487596592	10.614502952254089	13.684527207305633	10.618467180473605	10.620153816441974	10.583313512046812	0.2833146833023254	11.814043773545734	10.812690068949879	10.745000866370644	6.293957081361608	6.294619741944869	13.673134179340463	15.107627046386652	15.142509778595299	17.842012012377687	17.702477918137212	19.021545489922254	19.040078773042463	21.62906215493219	21.634489279188177	19.061381424909527	17.876649848899397	21.68504797651649	21.72264237111902	21.72169066630346	19.094960706468985	21.74024654576982	21.750427773981073	20.328593643376944	21.703609695578894	20.965349979271462	21.80096133757352	21.75814085687384	21.69694769190849	21.680857907712117	21.70108845385117	22.250460123071985	21.638802569512357	27.19953915142984	22.420713677590612	26.358723237449304	25.002744674974124	21.664615282315125	21.650399347624752	21.625638543186966	26.915156146368215	27.143539609940145	21.589993539447892	24.97151965061069	21.58601751697872	21.56649973188727	21.616150377013078	21.6018064660514	26.95140607626284	21.607302354800606	24.957671763935807	21.604946248164428	21.650437859020947	21.639956974920093	19.528650584448513	21.609320159987448	23.02026546680895	21.666028162487923	21.642850565983977	21.643719971828705	19.770909026281764	21.655561445788358	21.655886234274995	22.304837954847812	21.646366292644185	21.6385562048855	21.62805968759557	21.657279738033086	21.662866336893472	21.6617093676035	21.64121110009949	26.961477368852353	28.49592686258238	21.663718566634355	21.65906049659472	28.479502704405093	25.925724231456535	28.434998970623806	26.268332516914583	28.49497920448976	28.45984200957568	25.01132630895791	26.969283394128702	21.65553410605589	21.670981167886474	24.916056041066106	27.047764786481952	24.976101494566965	25.00453895955247	24.979613892025487	24.970849978038952	26.96213156522866	24.9587697088385	26.345501691832336	27.106272369762408	21.646060390415883	24.99398473335299	21.6009783956505	28.420849042067722	21.640896069784937	26.534623484716167	24.93228758346872	28.49613496240064	30.810041768331544	25.984319674678098	21.62474963206622	21.63010723597792	28.45800197472314	28.02782541333556	28.47385074544629	24.89392288621434	21.62396575194943	21.64464892489818	24.929478979909653	21.615666706728753	24.97579649656748	21.623415797126068	24.940883121800823	21.636427437822405	21.64753586910238	24.949258200045442	28.40830072783403	28.441495236001888	21.620123830042147	26.64003647867813	28.44321780916753	21.63159090234328	28.378048071471376	28.39875045095123	24.959326701560432	24.948481691852066	21.623683241237735	27.045488240651835	28.395735327165546	24.94622055119054	26.272813307664173	24.92712151914257	28.381310885492077	21.639584144142507	28.40185364539481	28.48345149987639	28.466931174395786	28.423244610114878	28.43063883427534	28.396944723030508	24.972960205746226
0	8.778889324405837	9.958958078186061	0.5482368483809332	10.748673617366059	6.608414634232386	10.86719365204484	10.98196372138792	8.46471298509974	5.824279322039109	7.168470625022906	8.37497841640468	12.050058760448541	10.568292881402355	11.3294759079796	10.546519376228838	10.626046213476112	10.647287074074852	11.900600252468148	11.385502669991677	10.64720819180963	9.636884174922054	9.750926577850015	11.91821053054256	10.707993451826246	10.623380262802993	9.731986914730468	12.248630505990004	9.719433476407321	12.295997741436832	7.225546970765884	12.286850132575896	12.284481521028882	10.523686993020005	12.163199866480685	6.288850723605027	6.28966397446584	10.616932518505152	13.17377115827431	13.820418400398484	13.822777185007913	13.889989098944282	13.844753918861631	15.006305552536046	14.953538594667796	13.903446965888202	12.362582605972609	14.378169627828893	13.297809859077134	13.846281508517713	13.853960597165353	7.431078347935322	14.668526392801441	14.794803978879592	13.957545640472214	13.961265411354095	17.561558119896382	15.153746889707554	13.289013411108838	15.076367318837535	7.498671733567874	7.481989622495436	7.986334927503627	6.292724395932397	9.701098208628371	6.291219413093245	8.401498927325079	6.291732398294351	9.97670729564485	6.291595326490874	7.860607368035448	10.70727352728047	6.290394037078917	7.699955270830766	6.290574801170492	7.443438690774212	6.168965745800316	6.288497771387809	9.640334129270997	6.288304826278985	6.289173060458258	6.901960815699731	6.288711748586251	6.162914314154647	7.579038966364686	6.172548545972156	6.2895418598069766	7.446384642089592	6.180967407379092	6.29284329000192	6.290864447718342	7.075194098899662	6.293468986586405	6.292057395581292	6.170042260851391	6.294337470757447	7.145518367455479	6.298721952225641	6.300896625903731	6.298926595882306	6.299072466799179	6.299021169194645	6.296406929801873	6.29680113977689	7.135363444740724	6.2984001294067244	6.29840336298999	7.121367448749906	6.299573324732462	6.3003225202288045	6.2998949947626395	6.299784253551981	6.298698855246002	6.2996587777196	6.299031390351398	6.298227726627874	6.300341305983341	6.30070931012825	6.301012556603455	6.301678801451822	6.302749043969456	6.302760241922977	6.304131032098392	6.3046097390697	6.685626780314505	6.308169478507215	7.287058142840582	6.306696441900042	8.921596253114352	6.307698235019636	6.307675917081008	6.307941687822545	6.30676049782855	7.120101434513046	6.3072428185256015	6.307228441821668	6.308481974522848	6.307003089759165	6.307083104903229	6.71871903717837	6.306918630003301	6.30884060683048	6.308221044359504	6.308103906556151	6.308763871623815	6.307599795761147	6.308610577437373	6.307764371213793	6.308143561928729	6.308435005478638	6.307746061210838	7.064403309248641	6.307687138999228	6.308803704518636	6.307690405963492	6.307042855585201	6.306968125959835	6.306895501489105	6.306729358356415	6.307068195125194	6.306274274256243	6.3066979464754525	6.306974844955239	7.461046151337929	9.113420031254806	6.307472928803929	6.305706617504213	6.308462433134738	6.306725488766131	6.30527307898021	7.428667926540758	6.306092402957496	6.305758636416105	6.305357705566008	6.307281526979292	6.30525095774612	6.305908537525357	6.307711799654198	6.3066438848267286	6.307412168377245	6.307200108068163	6.305804320613936	6.306717951726834	6.305711291351724	6.305672002906368	6.306326250023678	6.3056649189333775	6.306869042824869	6.305897464836908	6.304901032058799	6.3057387425899085	6.3062561569969695	6.307349065636727	6.306488152612661	6.3060291125252235	9.299437277495128	6.305909146099658	6.306777135854504
0	8.731092091825419	7.409223798551493	0.5481243913285577	0.4424222904519693	0.4082712808405901	4.785874811779011	2.7467318081296304	11.113299202666123	6.267336385190221	9.679564602453556	11.929378535570207	10.627504025182201	9.918434532723676	10.568235597361152	10.56921962080705	10.626044375407117	9.749354606533993	11.683837656504787	10.420486029731533	11.89993031743737	10.6169182227043	11.92905156095449	11.9182140161628	8.433659254932822	12.221500260275947	9.630981214271417	9.631394014874177	9.712409363748051	6.119378470620754	9.769614049981532	12.298262800983018	12.284282143551792	12.283814342564648	12.164389028675453	12.226952003579973	12.250318141503524	12.173133091686328	12.151462388706225	12.127868416781785	12.128862851515553	9.731686634071645	10.61011064367807	12.092793010054258	11.465030022024052	12.033407478428865	7.37685793961919	6.287999991042582	7.36621567354197	6.289135641868173	6.289270154887904	6.291703243027244	10.58058951368507	10.626941638743986	10.746938768295268	15.021709246576542	12.186825551552426	12.258417940452286	12.247633910642321	10.355801622629947	9.986882984847455	12.220735475624693	15.313544324986948	14.83244969755757	16.843463553447105	19.718410939577897	19.723268835617176	19.75602685897937	19.674706742569292	19.78112279517727	19.817725702132545	24.82239033294561	19.748419823264562	19.838456681467253	19.85059787074456	19.787126191187625	19.80043607934867	19.883994926567762	19.924147471514065	25.957874974091975	24.799170371656498	23.316571256671203	19.784847344337752	19.73824002561482	26.076230175383515	19.75781576618918	20.635968430974085	24.93472645337018	25.731171238154623	19.758476835912603	25.52922938875508	19.713612430475767	25.61612527129567	19.72050504176556	19.673976389355143	19.65638077442325	19.6684974265472	19.658414835298046	20.614786021012954	19.68486026823162	19.68146066853168	20.5326697026884	19.70735377331578	23.333391175062463	17.54467525690315	23.38001204748999	20.74797055984802	19.693689700489553	19.74763210347575	17.9431981633096	17.50597319235072	19.731444498497197	19.746208354875225	19.745001514591763	20.51564067349485	16.997956098493873	19.734718207585896	19.71307788595653	19.726756449920302	19.753724554560122	24.791988854334736	19.74945333202018	19.74102844880613	25.445767343380485	25.50925089038138	24.314448309277896	25.50067200344137	19.726053919722627	25.452749917662008	27.007959167616136	27.068273739079046	19.747000110723754	19.75861266661851	27.038646516463196	19.74248546577408	20.572998564466218	25.611176420955253	25.133951126636187	26.95795393821736	23.33695490232136	19.73297682597211	23.339175815396874	19.70044307055415	23.351059395169457	19.714171090531153	19.70923964026251	23.371596575328017	19.7264043226098	23.340586179270133	19.681946910052655	24.800963077039174	19.722698287309626	19.6974938508401	23.287937205340974	25.45319220330515	27.02936349728359	25.491079065288705	23.30624889080572	27.03655243500824	19.717734768073456	27.060230067075427	25.511884818830158	19.679821478669606	19.70655320951072	27.059897741401983	25.43441174980365	19.69973138999355	23.335166098354783	19.71097522257814	26.978290855504635	27.030487338175945	23.319385145958787	25.117333011637008	23.277025692160358	27.01573466209362	23.279307780651546	19.697248841877375	19.72087207072157	23.329182945775177	23.31814076997197	26.958009446620704	27.0311892518529	26.995798735311695	23.29468570828346	19.714799996666404	23.331610734452934	19.73669581858423	19.732320587066205	23.283620495661275	26.950575476032988	27.020996306035844	19.709605053816652	19.70310442750254	27.035218343415433	26.99380835786992	19.69767207874827	26.965908369810137	23.33278128835633
