0	13.696116050693057	10.809757995600185	14.370497827593244	10.710353669191484	10.769314013765298	9.721642941215027	9.785076688688914	10.620093116106817	13.974349040736353	14.009888902561293	17.221088393488255	9.93087221125194	17.2816091017639	17.347801980358998	17.353319300601935	17.353787739575957	17.353586495211655	15.691194222409685	11.60697519397373	7.343528617903846	0.1640097675599316	11.412257928926742	11.42096757189282	11.464671467374837	7.343718864574154	0.14939254311602032	0.13970389368497135	0.16364459170221907	0.1629451157975156	0.16338161782055094	0.18177247208132435	0.1572857681927618	0.15777696202669497	0.15797934079062576	0.16064320034430232	0.15933032963497903	0.15966843985167622	0.12567605069845558	0.11943656110538878	0.12177111399106236	0.1167179363367178	3.8627025868118214	0.12303411819033047	0.12681831013622027	0.1145125738486562	0.1362380442124597	0.11584703370393434	0.13236900156215178	0.11603072575680712	0.11416727916641337	0.11493836411876214	0.11439250104694423	0.11388387011529222	0.11233887529233597	0.11121110733988421	0.09832127206251354	0.10218855029840428	0.09624347082546802	0.10446455955225985	0.10370182067846678	0.09265370219260594	0.10449099637740518
0	13.683709335084892	13.805635572949429	14.373780110539741	17.583426307850736	10.769292770157628	10.73392315413494	10.631649457239687	10.72680453946688	10.619071736591676	10.58529294476969	17.162283304831828	17.229776519967427	12.892493741890421	11.786155581475843	17.354236298049976	17.353808190539286	17.35357830705609	11.705547158972596	11.584953395773177	0.2264245634402168	11.415799803280088	11.411607472901359	11.420494961327279	11.421268367616323	7.343122733339768	0.1383645910670097	0.1524844825754342	7.402921886092057	0.16260342320499233	0.16338994796997858	0.1818677005815772	0.15735156290894195	0.15764670650477838	0.15798474534859602	0.16063622888541038	0.15937767444730414	0.15965044106212187	0.13513988199918084	0.11943984970336792	0.1217650769947863	0.11662031055839588	4.604996356596508	0.12298731542229252	0.12687137790672465	0.11443743477029464	0.1362437987236237	0.11585904351412378	0.13237806441550024	0.11620052541822798	0.1143922409367953	0.1149324307931527	0.11437234770954677	0.11381724315885286	0.11233515937828578	0.11129207110597562	0.09825761561889679	0.10199096706263912	0.09628349004416727	0.09670847208638536	0.11062568188669009	0.09284826193689866	0.0963066324392684
0	14.187588291748595	13.805607441578882	14.370524988401662	12.736950442818715	20.0821301388742	10.44579708178693	9.783386444431306	10.726779560395531	10.619746923596917	10.59095921221356	17.16230119483251	9.933353668368026	17.281241785423475	17.34898984564694	17.354393467453846	15.703283914291637	15.705245521397908	15.688411172485429	11.606972197113741	0.22617324467538905	11.415827001603954	0.1371439784499155	0.15761923582598095	0.15745893430220337	7.343053576616606	0.1494321100151596	0.1524967795437696	0.16359147414236927	0.16265084106989527	0.16396172254548724	0.1816435361111476	0.15739756006787378	0.1577254720157114	0.15798209110448844	0.16087256153778964	0.14146993708200067	0.1280455897992996	0.13523148612104485	0.11960564609486143	0.12176873714074943	0.11657079089608471	0.11715088974451686	0.12311369742745126	0.12688509882368232	0.1145112583677288	0.13624090443990852	0.13144162469214055	0.13236624989159704	0.11620260198989482	0.11447272379915646	0.11488358226715661	0.11433048114199569	0.1138849395502814	0.1123451238027961	0.11135770378516728	0.09836166784893727	0.10951538124812876	0.09636416843407394	0.10440483701710754	0.11194840399014908	0.09272861953520475	0.10447743857123913
0	12.648292961300857	13.843843710496833	14.370557210866611	17.582897071263993	20.081995029349706	20.43272890671186	20.66801063355079	13.970821484757327	10.600729384380289	10.585923813110428	17.16229657184322	20.544859767328106	13.662153191419407	17.358683394219074	17.353316496875063	17.353709580324516	15.705379931422122	15.688413684825628	11.606958495960864	8.468524438228073	0.1641679914487208	0.13723957704799897	11.420778496050264	11.464766894893664	7.343055801528326	7.346298989669399	0.13995832231595165	0.16365640125816341	0.16280168410115453	0.16336723456198016	3.834018410260878	0.150085402342084	0.15766439273512067	0.15798518666152617	0.16086293041451127	0.1593962990520559	0.1596558856368891	0.12570298921195702	0.11944784901156413	0.12177555572622828	0.1166253081897796	0.11714403384308412	0.12304669188936639	0.1268692838330169	3.8611448788156175	0.13629302172344795	3.841262856103022	0.132822677015204	0.11620131093753032	0.1143893825768293	0.11458748835751247	0.11438966814627988	3.609980548293995	0.11224408036340769	0.11100248645749002	0.09876678999614148	0.1095507371628688	0.09625474239848808	0.09665684593364303	0.11050771827468538	0.09272789737213227	0.09626406206348513
0	12.648300674397357	14.188969103921043	14.728101180941035	14.457079444681442	10.971199961478737	13.019989061585894	7.757615972818385	11.548976922741534	16.13218371294282	11.230583475626327	7.914722443893885	7.900734548170647	7.856022651123032	4.6689658310948134	4.6687967503411425	4.641049108906709	7.831233215604068	4.926316458945507	6.384301641006846	4.6137292756514245	8.330336806474318	6.45661805857994	10.799683718901615	6.444367143706949	6.451516618433007	6.471706892626895	10.824624458701352	14.808935176317716	14.829743215117853	14.811512112022486	19.09436801732552	11.695361424298847	11.693992920344858	11.691516589799026	11.67164572597657	11.718191237036153	19.071420603508848	8.229816206432394	11.641356620628981	11.617521036369672	11.684639684454789	11.689522213413156	11.702280878856767	8.383985443684658	8.502581380221304	11.72905353826395	11.761262589886718	8.484133905140192	8.474937969025149	8.474379993497964	8.481675780734722	8.47822591214088	8.476667773612785	8.528872445327597	8.480123050130212	8.436817243752609	8.34206621349469	8.397354060351525	8.436533359509244	8.391996279260855	8.439746444542626	8.413932863396246
0	13.683708617655684	10.823671760831923	14.370519207815967	15.65805077154867	16.882921888237348	7.905570542205711	7.98212095143303	11.548986327314223	11.52779555548821	11.51190038482149	16.677603720020414	18.35375710130428	18.405211017231903	18.44442662324327	18.448301752840113	18.44759600943879	18.447362608793803	17.774849710785862	13.195604885569624	6.285643923174255	6.282259447418826	6.280941277434238	13.035100959352146	13.073461053422873	6.278964738964855	9.660154114907169	6.279777972988346	6.280806836372368	6.280159608075837	9.608083439726029	6.282454719961211	6.281391073658019	6.282141682537139	6.282467258482511	6.283104493060338	6.282952450144403	6.282891703068804	6.2803936349926675	6.280795401755315	6.280743439370412	6.280446704762086	6.28077784539855	6.281606367692018	6.282891405837327	6.280607938387043	6.282404607364373	6.281513748754371	6.281684388136809	6.284144913309874	6.285444989215799	6.286250040022871	6.286232804502055	6.2860334642210525	6.28594716171042	6.285904914285633	6.2861280853289365	6.287165423778816	6.287177075071356	6.287984188215424	6.287486966388443	6.287197047501909	6.28794397412919
0	8.361204301567842	12.868886495071397	17.789257137324828	14.839497163177423	18.528662971886042	15.058786623244677	15.053044911388177	15.130930812158105	11.929415500384525	15.128115614319551	11.903797515296493	21.3499309490973	21.396406462337477	17.881065366248215	15.961275178600065	17.270183327424096	17.267516292705487	17.268215482974377	16.67030682340895	16.06133003882475	16.685994068056036	16.698824808064472	16.686489997616537	16.696261691129294	16.700255214371666	16.703008563433777	16.701475678842876	24.471319026003933	24.478728527607764	24.556262597019074	24.504972829631274	19.333768800349834	21.457799237702083	24.50206491307849	19.31729765373567	19.34606079755771	19.33818059785829	19.314952378599852	19.295701589815273	19.279539324788413	19.321831445755343	19.31270468357868	19.330617102987	19.36126687601543	19.34846794968733	19.34636827744951	19.368081277638808	17.59228297441271	17.56882330769143	17.56835898054581	17.571023589604682	17.57007433262254	17.569556861879086	17.594592185072262	17.57194314930387	17.552987928177558	17.51779971476368	17.534269185195722	16.47309629951156	17.51233365825998	17.534423933759168	16.469153527177674
0	15.577588836215885	13.809687252295436	12.51799562885593	12.737004049581326	12.505112835111888	7.905407962106643	7.917437171800554	12.304077747593512	12.323767886567508	11.512045983122086	4.679052938258156	7.900733894310235	7.855909708204754	4.669107806744706	7.83730171019474	6.350588099792048	4.654959167680275	4.652148562613214	4.6068209088038286	4.613616445116857	6.419216047379202	6.456511555121552	6.424642278559334	6.444416659695164	6.451429328226539	6.471553860525133	14.809655991341328	4.124567240016104	19.04146129173819	19.14153914803714	11.70620510165174	11.706516283351688	11.69399220278367	11.691578895752025	11.671645874026806	19.067941758508656	11.692906589575818	11.667861561096647	11.641498586747053	11.617508593066825	11.660802055928924	11.689533480899733	11.702351706374614	8.383977142511124	11.732133010825425	11.729022568396918	8.506187944794528	8.52506618820967	8.474647812328032	8.43792965777687	8.481175641941304	8.478221731647997	8.476586857973956	8.527658058530836	8.480143626976002	8.436750016600566	8.367469616032045	8.397314557375536	8.39036131315992	5.829969382134385	8.397797217652096	8.413899587591299
0	14.187585454348085	14.18902852260709	18.47487677043619	7.800195438645213	11.67833050028912	10.643651409492236	11.559640160907966	11.933464161585817	11.929315944965511	14.406675519221356	14.335514633884147	11.874155087309791	10.023035758963356	10.028784242768376	11.850873787882982	9.838422237126997	11.843501285403105	11.844282164122095	10.00133504103325	10.007381560722427	12.017662116057208	10.990541480097034	10.971775147320859	10.984949986540231	14.039520067613202	10.9982272763099	9.802637856179928	9.795730640121494	11.965744573725178	21.061424007870908	14.692507586108793	14.694857772423807	21.03676236146294	14.67055219665344	12.04128628275841	21.033693545020505	14.686133044447066	14.667131132903556	14.643981904300599	14.6245202013304	14.658615777996008	14.69018826483315	12.217485020714363	14.731569409881383	14.714654538083652	14.712222413154112	14.739375666745941	12.312477823563274	12.27857098097956	12.278066477221307	12.282365131346989	12.280702204901079	12.279760846092618	12.315330601343675	12.28277773131059	12.254194594643229	12.205132123927244	12.227186181141773	12.254452955711377	12.19542359094298	10.610776374729102	12.239984028213122
0	12.644853157521032	11.833334060726944	5.566787180327893	12.737019996145603	12.538996148527936	20.43415394820838	11.158746466041043	12.307292847018404	11.527919576115211	11.515432897133147	4.67894837211059	4.647260091748275	7.85607719570676	4.669023790930589	4.162703133386377	7.836739926767243	6.350561779476674	4.653070905090439	6.386050512853543	6.4074147706731654	6.438424224204548	6.486004288653416	6.424545075630076	6.444367455970357	6.480007339626313	6.47170285992887	6.468155841801837	14.808421829563432	19.041460073626418	14.811686081615314	10.745227518688953	11.706493521267985	11.694001463523065	8.119006759772985	11.671690096952302	19.068007891339462	11.706409188147092	11.667875956794266	11.64142760217802	11.617516308238548	11.684668964359798	11.68952850657611	11.685002201729544	11.732445485792837	11.731941569526258	11.729047644475475	8.50627688408734	8.526259639797713	8.475012871120773	8.47417590106348	8.480985292609459	8.47830615579449	8.47666994882111	4.840099643546808	8.480134250190762	8.436771423293884	8.367448280978616	8.397446548989336	8.436170220941833	8.39199364369173	8.439685311095353	8.414092321564267
0	14.18757327546438	14.188967588245717	14.651919830944815	18.34998519885573	10.971250824751085	10.628297801369714	10.69115682044098	12.303917427375495	12.32249528017452	7.953127423754243	4.6794577689254115	4.647116567750175	4.652876690223051	4.6690854742234205	4.906050468460985	4.641042722897657	7.831277987456815	4.652121510444855	4.605994712378134	6.407424380324967	6.438502855409751	6.456793522133735	6.424785751921407	6.4444882719408785	6.4515273076786785	6.4719232904076	11.683846539725863	14.808405805760481	19.04144815757902	11.699824467105232	11.706211801238192	19.116873166626718	19.071576746307564	11.6915282487595	11.671642423384501	11.718191945595361	11.69290941066756	11.66795882790845	11.641434804738589	8.215345564346281	11.661082784911772	11.700668526341065	11.702418983638697	8.384045447256586	11.732117070455633	8.49901390168278	8.523377502387422	8.524153637543018	8.474542572607971	8.473893088058908	8.48094256390562	8.478234912133594	8.476660041812874	8.528874316569132	8.480108909458457	8.43653881917228	8.367516627770977	8.397325149066313	8.436535222449583	8.350583486122071	5.7960041298796865	8.413893774030056
0	14.144418546344015	14.189043955453293	16.614486363746526	15.658125211804913	10.76816205169423	10.733687097955379	10.631629858771602	10.620266781529724	13.974998593803308	14.010153468428319	17.217224983949794	20.5427563774217	17.22367061447893	17.346452979748374	15.702577325954653	15.70327842978648	15.70525710001068	15.691194110271134	11.606978339465678	11.531701278865468	11.415787961459952	7.361870083809346	7.319563027873447	11.42120046827315	11.41646358628906	7.346044645800353	0.1525393313302637	0.16358875443401882	0.16263426038736745	0.1635032877816861	0.1818269969222041	0.15739213588711412	0.1576455731004407	0.1579832910732018	0.16094411365420574	0.15935879859317775	0.159649910579725	0.12554811087676868	0.11935738942355982	0.12177642860863999	0.11662191222261961	0.11733113545339086	0.12307122867913764	0.1268783708351375	0.11451162474446168	0.136221922407923	0.11603641650192147	0.13238758001465764	0.11620866401861533	0.11439047141509255	0.11511382301278537	0.11431764416843891	0.11388474827285079	0.11234402630616963	0.11136068407417023	0.09832268560156683	0.10207414019563273	0.09625123883855416	0.1044775191719148	0.10382211647979896	0.09265672164841494	0.09616780933984542
0	14.18757326539382	12.675853553978182	16.645098977226073	12.73696286247744	12.50511300350562	9.721374951361994	6.933363297620858	13.954653290102767	20.652581613122212	10.58549804913942	17.16228374543393	17.22982838216478	17.28129885123879	17.35870266258419	17.354389103844856	15.703015479354395	17.35361902784664	15.70638323592145	11.606989736257756	7.34378080378635	11.415799798012603	11.41167022504156	11.420871394008694	11.464675033348593	7.343068786621797	0.14941181410798407	0.15248298624141066	0.16366408332573146	0.16270468687952064	0.1634859036439429	0.18183278611498013	0.15009120033911544	0.1576739519571366	0.15795567156840074	3.814207259076006	0.15929222978778143	0.15966989930576672	0.13518670372161282	3.8431279874416657	0.12177782964590107	0.11660545407932424	0.11726996999541779	0.12318786778667233	0.12693020411489975	0.1145162396614294	0.1362387269656989	0.13134759300719528	0.13282542536420244	0.11620501808724526	0.11438788817634733	0.11493567097136585	0.11436113331933132	0.11372228751941486	0.11241975498132764	0.11122366246002703	0.09839118382974658	0.10203743334071487	0.09624732967964948	0.09674685357578343	0.1106250476239471	0.0925984738035042	0.09632849106966623
0	14.187565755260557	12.674429573448679	16.614485648766653	14.533833799410434	10.98309326223746	7.905542737011247	16.91056076805264	11.229212949154727	11.547987049592786	11.123542335295456	4.679499766182882	5.188981053552285	4.653110354482718	4.669398056091075	4.668822119732733	7.83682070456886	4.909240152571475	7.832436373027837	6.3841299787962775	6.407405458869386	6.438442762560217	6.456599305304324	6.424963051376564	6.4351455737819085	6.451518735037109	10.827420917359087	4.127886316776823	11.658203639552472	19.041465456405007	19.098179702273228	11.706209700570405	11.70647600662071	11.693899729151521	19.072039751779933	11.671642826181106	19.067895306411394	11.706386386837398	11.66794890874763	11.641504115467555	11.617513148743816	11.684658784710779	11.700532400314966	11.702283061767861	11.717909613331704	11.731898913492172	11.729038721969259	11.761337600991668	8.526147455199427	8.474655247277832	8.474239761169466	8.480955361957758	8.478223957053324	8.476623953656798	8.528894568093802	8.52001771578619	8.436708424357201	8.387390480785688	8.397379353689296	8.43617256934731	8.35072311245999	8.439661327720684	8.41390293642241
0	13.68372983420229	15.60544670115282	16.645093145763667	15.658036720834597	11.099607602882733	10.733827487962019	10.63161818616535	13.755208586822825	13.974694854788293	17.047942260081417	17.162280862007947	17.216482015536638	17.281582133158107	20.325555515072384	17.354192448658026	15.703282862299542	15.70524774425628	15.68858452730598	11.606981070974028	0.226605154566582	7.3660681397118175	11.411516771142693	11.420862271880262	11.464676848336545	11.416493419192486	0.1494025348655637	0.13970596738503815	0.16366500827714542	0.16258167530325413	0.163946792183667	0.17623062083074126	0.15740364994409647	0.15766852249373467	0.15798500706230448	0.1608663229970492	0.15941505601575798	0.15966789723190342	0.13441143434743244	0.11942969209243066	0.12178154199542537	0.11661734347353085	0.11716000435656537	0.12325040090479006	0.12705987161213245	0.11450015976923106	0.13627376335726982	0.1158626983140059	0.13237974621531098	0.11607496262796382	0.11439152120368495	0.11494537142936091	0.11434320514453107	0.11376185049912019	0.11238500277144509	0.11129897565187083	0.09868458265910493	0.10198097255364799	0.09623459702382174	0.10444949233313486	0.10377166873249719	0.09262040898111644	0.0963130209346886
0	13.68157106331521	13.805618957734527	14.370488220483162	12.737004053997014	16.883176412899335	11.687987319789647	11.543188575626168	12.307181022792657	15.274531971277627	14.999831750773632	6.232642169004891	5.177935802219536	4.653098816274454	7.838432132063232	4.668941364793554	4.184431799407042	4.653650267486869	9.355674444881215	4.606753301070818	6.407409660314384	6.419207366422635	6.456281239807626	6.424606423281969	6.444379585597698	6.451519010279189	6.472020023892883	6.4686971017698625	14.808422769420378	19.041425799589383	19.14159728703531	19.077517126759144	11.706512808214255	11.693988886449375	11.691521728724512	11.671656468368507	11.718154095588524	11.692905640387762	11.667869825805731	11.641503729285906	11.618639524107317	11.684762388926174	11.700668952805389	11.702326920943607	6.582263414772323	11.73520687792638	11.71181073062596	11.761308515583789	11.681257389865051	8.474787784506857	8.474285896198444	8.481504941990215	8.478224651534648	8.476714394283702	8.528834475972017	8.480608262329897	8.436660615904465	8.367451382873146	8.397219173877588	8.436509602011089	8.350589673044913	8.397821218442989	5.833290052813332
0	10.543234203269648	14.18896745391194	14.368174106982783	18.342942232761242	16.882932883912346	20.438853927594412	14.719505672801539	13.971032551183292	13.974783128563395	10.590893019144456	15.418667365565975	17.216478736828908	17.282556835818312	20.3153886901702	17.35332052582695	17.35382115840036	17.353743195742872	20.524071479005034	11.60697586886326	0.2257744796599847	0.16390443122947085	11.411603112792287	11.420716097251168	11.421106448319588	11.416492234471688	0.14939394536060327	11.397999361136334	0.16366222534615044	0.16261011992536814	0.16338182852744612	0.18185521582778208	0.15738944634510088	0.1577672091698615	0.15798245149101733	0.16087076936398279	0.1593357339442808	0.1596592571214987	0.1351689196166716	0.11942747807690411	5.967342848067562	0.11660567503392633	0.11733295092025053	0.1230253027532172	0.12680801285801724	0.11448598184977479	0.13622017838711892	0.11595405620053514	0.13241428153748228	0.11620232627629766	0.11438633992124374	0.11496621049268002	0.1143323876240002	0.11384774607460206	0.1123542595174573	0.11145251347975184	0.09833581130250664	0.10194986087970628	0.09621980113880878	0.10446190201062501	0.1105046933250295	0.09273256386980894	0.09640336948516222
0	14.14442620498158	14.188994358131957	16.614442488253502	18.343417713309556	10.36678975889692	10.753187012664847	14.719907203095334	10.620794336445181	13.974879210866074	14.00965377620389	17.162961957889717	20.542582148485035	17.28157361769718	20.317470792202972	15.702242893611498	15.70371360160309	15.705247831294917	15.689621776938669	11.606954026457332	0.22650919779045312	7.3660887136517195	11.412397382844928	11.420799037613024	11.464675473985704	11.416495208203944	0.14912086350339834	0.1524658670126647	5.8884512497877415	0.1626191717525812	0.16339426640484697	0.1817522458801662	0.15727812416331133	0.15761561632683865	0.15806736682985195	0.1606855507912688	0.1594009834126923	0.15966858806496995	0.13516385859796304	0.11941284297404048	0.12206415657479044	0.11662385556973336	0.11733698608834806	0.12305839795516728	0.12685095313902853	0.130113376847858	0.1363064383181654	0.13140401998009227	0.13287215696413987	0.11623569311048146	0.11437757352401708	0.11480348185825219	0.11435306794570377	0.11394158178211541	0.1123461846909064	0.11130537710314198	0.09826875101236145	0.10203245942410452	0.0962639884304681	0.09663332992951576	0.1106232947454344	0.09265848978427381	0.10455288996185173
0	12.648657387732962	10.828211635620681	14.279318793570898	7.098933466971649	12.50509692251329	13.026338438651889	20.664624419197956	12.303470002789565	12.322484781590688	12.303820181176214	4.679495927789162	4.647038331850552	4.653277965616477	4.66902974027786	4.162705680118425	4.640952904349943	7.8311693882271625	4.652151095712025	4.605837174263758	4.6137150419269615	6.438489738993572	6.456343890293198	6.424439565393415	6.444367720158935	10.464110922752278	10.827447975680762	4.127359884147791	6.566608263169928	14.829769743726233	19.141549159622407	19.07748221586329	19.116896193271934	11.733187926976662	11.691524443560805	11.67155029202219	8.120042671195561	11.6929071840189	15.015224548193576	11.641475966303345	11.617515296334599	11.660753015071895	11.700655492104252	11.702282784640547	11.752957480605907	8.502673369473985	11.72901839473828	11.761318579450027	8.524226182583229	8.474650117132455	8.474178278202547	8.480929999960342	8.478343923376066	8.476671425212178	8.52879341718657	8.480165277647542	8.43663092959822	8.367425910120314	8.397370544786995	8.436542338623266	8.350941442190777	8.439661111083634	8.41385445444167
0	12.649739199547128	14.188967600817637	14.370515312677435	14.039347958587035	12.505100776743083	11.687679364308554	7.914857337012158	11.229481980591114	12.322479964397415	11.228117440356403	4.6788736161006526	4.647058069728119	4.653278164610714	4.669057603878852	4.669146476696439	7.836710092693926	6.350566127434264	4.652102706201759	4.606759596086077	4.62279771830282	6.419209382298215	6.456283635956785	6.424904769053261	6.44455107024995	6.451627443083232	10.827416946396646	7.205911133289551	10.86776856496737	14.811785226187729	19.141646599302714	8.099417577003768	19.116581726108567	19.07156261239864	11.692024471147404	6.581571896871099	11.718183895547527	11.6929071460875	11.667872830533886	8.14576114564161	11.617130122304971	11.684764792844001	11.689521064538845	8.343404715202983	11.75311130962612	8.502687481055561	8.498981468200297	11.761284291585001	8.524035686502774	8.474966631415956	8.474276977593943	8.480902515594204	8.478193816776662	8.47656575527824	8.52740744690499	8.480089441678546	8.436783517875934	8.34231118817455	8.397366004868498	8.436574732609742	8.392110530644322	8.439391832461334	8.380082248074796
0	11.705878611451851	12.783061452610458	15.055034390378763	18.713159857451185	11.678367243977995	21.61301958738835	21.82874803297856	11.548927015059588	6.0294339144675755	18.07475214394423	4.6795242968519455	4.6471053500290465	4.653331931335831	4.668922540611584	4.668899651562189	4.64100598662421	7.831228854638377	4.6521209877685035	4.606878570336862	6.407412433666999	8.333267192898548	6.456742875048262	6.424613021817531	6.41915258495087	6.451519260713322	6.471526451266805	18.942527579011188	4.124590623854484	8.00627369550843	19.098029109635068	19.0943783331344	11.706487110351238	11.693992225567829	19.071997621760968	11.671552109150385	11.718192064536058	11.692907161174922	11.667869700221498	11.641508212661288	11.617513452566472	11.684761229825181	11.700666571231253	11.702304136569614	11.732660064264161	11.734960451269208	11.729039076748352	11.761306440502	11.681256320817413	8.474631431122457	8.47395509730881	8.481133427580074	8.478333279838125	8.476971752244612	8.528821844556115	8.480123566437474	8.436574493324581	4.137837167781615	8.397376148809398	8.436175092166495	8.350722620286724	8.398012095640384	8.377351204024897
