0	13.696116050693057	10.809757995600185	14.370497827593244	10.710353669191484	10.769314013765298	9.721642941215027	9.785076688688914	10.620093116106817	13.974349040736353	14.009888902561293	17.221088393488255	9.93087221125194	17.2816091017639	17.347801980358998	17.353319300601935	17.353787739575957	17.353586495211655	15.691194222409685	11.60697519397373	7.343528617903846	0.1640097675599316	11.412257928926742	11.42096757189282	11.464671467374837	7.343718864574154	0.14939254311602032	0.13970389368497135	0.16364459170221907	0.1629451157975156	0.16338161782055094	0.18177247208132435	0.1572857681927618	0.15777696202669497	0.15797934079062576	0.16064320034430232	0.15933032963497903	0.15966843985167622	0.12567605069845558	0.11943656110538878	0.12177111399106236	0.1167179363367178	3.8627025868118214	0.12303411819033047	0.12681831013622027	0.1145125738486562	0.1362380442124597	0.11584703370393434	0.13236900156215178	0.11603072575680712	0.11416727916641337	0.11493836411876214	0.11439250104694423	0.11388387011529222	0.11233887529233597	0.11121110733988421	0.09832127206251354	0.10218855029840428	0.09624347082546802	0.10446455955225985	0.10370182067846678	0.09265370219260594	0.10449099637740518
0	10.846540535133956	14.188984999478965	8.066542954960674	12.737008053782384	11.639742384458708	6.135411282667159	7.917372592494877	10.91654576888843	12.322458617876041	5.9865218138437575	5.09303548971231	11.244515796928379	4.653280052004327	5.002296580850322	7.840905978570425	4.912651811114052	4.6549553090047455	7.83244825872493	6.3840887304458125	4.613583836734841	6.438740420959668	6.485832042274632	6.424539198229309	6.4443606607113	6.451520409889926	10.827392614877459	6.468213899450733	4.1245740958147	14.829689574086593	19.098248947856664	14.91327831332717	11.70648769095905	11.693992121624815	11.691965408154909	11.671634412412413	11.718191130829913	11.692940707795568	11.667869982592313	11.64138539042147	10.708038889505035	11.660803762805147	11.700342012154819	8.383647827853919	8.427352604522454	11.732025163964078	11.728993240340573	11.761307086069221	8.524009734706443	8.433613984980921	8.474307027288342	8.481136292577355	8.478443227577335	8.476721209714801	8.527470065713526	8.480123872262379	8.436756083214508	8.367408408946504	8.397568842386384	8.436545736355697	8.350728658036168	8.439675054229513	8.413903359220626
0	14.187573135291343	13.887517094236905	14.385394727253303	17.582944995106054	6.9941572893783235	10.73753046246721	9.783931269499659	13.943411822848608	17.864582318157964	10.585830791244653	17.217191213993424	14.369775355216813	17.281580503857597	17.347790112385287	15.702574165664137	15.703967063527287	15.705178056693809	11.705640725256789	11.584962385004065	0.24939264400927227	7.366073217595508	11.411513370751997	11.420857099251467	7.365806804894278	7.343309569561837	0.13600557390363793	0.15252478061126287	0.16366510711183158	0.16262808104863752	0.16341208440063115	0.181821171668419	7.3345935884801365	0.15779868703005934	0.15798248423336922	0.1607495782282633	0.1594172075073594	4.861279658216268	0.13514910171397027	0.11946793050369907	0.12177789051604494	0.11662272291936548	0.11714314934342987	0.12310526079469641	0.1268363362900763	0.11451265821834004	0.13609270033077692	0.11609886086511022	0.1328071364380407	0.11620205207636641	0.11439055342940209	0.1151661534708308	0.11443342898292552	0.11402861741725498	0.11234621083017025	0.11130416823237801	0.09883353053252862	0.11582872166358803	3.637305791624828	0.10446390734313139	0.11062181995901542	0.09273123688465904	0.10454365141477502
0	13.68370943799969	14.188967568386717	8.063576177335968	17.58278050407124	20.487747938822768	10.733894386243232	9.783869432249814	13.95819088108695	10.61916253237468	14.009340713415503	17.217208294573343	17.229757269153048	9.984997255733843	20.32389697175665	15.702577274410663	15.704085608101073	15.705232199407364	11.705545868582824	11.60697690357685	7.343764778881646	11.415892279554	11.411606111265254	11.42087294070109	11.464775534028556	7.343711866229311	0.1494570690236193	0.15251533095900313	0.1637344542267442	7.367585672259436	0.16346321885561702	0.18174383082909298	0.15755262126897523	0.1576815729769138	0.15798366523904653	3.8140820710659646	0.1290638072555503	0.15966861176256428	0.12553374032681114	0.11946282253285571	0.1219335372168884	0.11661684846581352	0.1171535711306606	0.12307528091190584	0.12687454510222593	0.11444770313438155	0.13625546189988522	0.11584917457409183	0.13260459471060004	0.11623621559188915	0.11439056843414586	0.11493661569021997	0.11438137057772929	0.11403206095028524	0.11228017174501069	0.11127878485341486	0.09832407515299958	0.10949924955142566	0.09624370040964401	0.09659536335651657	0.11062180545944385	0.09266142559636013	0.10451237008233481
0	14.187583958061518	8.354247104685795	12.522441979864698	11.52082700607145	21.42875486176308	15.064061995432358	11.903279788225868	15.128478936201782	13.920904404820645	15.12790993559556	10.040255559209882	10.02307191245631	10.023035579675998	10.02854131128153	10.028645798536695	11.847332339899594	10.022702366517832	10.932997546209823	10.001490061270417	10.007400874289331	10.969750078298933	10.99053902900892	10.971777028163393	10.97878575150159	10.990082060435697	9.800429885324366	10.995613110916358	14.65524218743959	14.689172880868087	21.100517650168374	13.911874413504167	14.694848008067872	14.68601186171326	14.651478253817734	14.67022134085891	21.033712083265435	14.68614920797322	14.66712671329474	14.643926426488193	14.623763054346952	14.67835478276978	14.681772965782704	14.691214910798038	14.704346309990651	12.299840243658386	14.712217984656636	12.30166303106142	12.312729486150687	12.278703072522758	12.2780637705167	12.282742776874613	12.281022707629432	12.279824950475424	12.31593438320332	12.299665303751034	12.254028206469005	12.205134082516537	12.227195281304187	12.254468159441162	12.223725188958877	12.256141300979442	10.63122668425023
0	14.187573804038985	13.498981108156132	11.451910265561779	18.59581806568054	18.52760203519441	15.377401063525209	15.255705152674045	18.71770154675285	15.260754940989877	14.40620638317543	21.19430591354783	21.34987566232417	21.39641160408379	21.42204419034455	20.710810782124998	20.107972872253768	20.109462946992764	20.101701285826135	17.101897893602533	12.566997203691546	12.56435600753027	12.56338054283913	16.98079729665885	14.566247208890005	16.977870810830712	14.554116411933082	12.562036526601455	14.591787631774443	12.562289595412091	12.563382231957478	12.563804010119028	12.5642213376378	12.564341247932717	12.564637489227058	12.56521776983435	12.565126880181534	12.565062398788669	12.563465359077576	12.563414001480695	12.563339327437635	12.563092012528703	12.563326052863207	12.564190566105088	12.565434445125538	13.147530700110044	12.564845665757357	12.563291166950597	12.564174210192018	12.567221037451977	12.568110903426408	12.568913970362747	12.56890096325033	12.568704198946518	12.568580480744963	12.56859775597072	12.568929568060035	12.569549793315497	12.569994900082794	12.57028614754733	12.570186108906354	13.089776506763888	12.570686872392386
0	12.648299574969714	14.188967613647627	14.370574460697192	18.193822060860914	10.80858937288151	9.721709650166334	10.631608408433634	13.972872464950127	13.974806701744106	10.589087021315986	10.690028031911426	17.229785358556747	16.02696917942143	4.986427039099445	18.44832701412098	13.558176185404342	18.447684773861283	16.898607855237458	13.195606429004066	9.666232239946265	13.029824633921379	13.026784689421056	13.035081803089884	13.052717726151515	13.03126471061223	6.279417006236019	9.694191042929665	6.280800813066396	6.280162959389237	6.28125270301321	6.282461761080858	6.282018096838037	6.282155244685577	7.3502630777454065	6.28310810562713	6.282958521887559	6.2828903149334785	6.280440704417186	7.7639462611728725	6.280209994526887	6.280317693673251	6.280688645107511	6.281608201790899	9.513043646020552	6.280607324377068	6.282403083800254	6.28151424480045	6.281837853667529	6.284570444747462	6.285445918362959	6.286252379648832	6.2862330458109446	6.286025068259798	6.285896887901596	6.285904797228625	6.286158340570031	6.286777998074803	6.287173000927923	6.2879843142087015	6.287520626886752	6.28719706823827	6.287547705800271
0	13.696160691695315	13.805585083582129	14.370587922447593	16.743703450475923	16.88317943176078	20.43366925464822	8.41982059063651	11.335530508305984	11.527855351828485	11.539133022014031	4.679429520033227	5.165210230991843	4.653105487252874	4.669076557308941	7.837241734971218	4.641038856421409	7.831163950627705	7.832427471903132	4.605985045404462	6.407396303699908	6.419208629040557	6.456603882405952	6.424721638416587	6.444368469734283	6.451515511010835	6.471627883130941	14.809647910078557	11.65818909700788	19.041600492569277	11.699796772778056	10.74523703003294	11.70648001841347	11.693990538904464	11.691519991751923	19.067573316625634	14.98399389338616	11.710308001326112	11.667870691805716	11.641507917099007	11.617527160135456	11.660844195752642	11.700668918047363	11.702303094962216	11.753099373699415	11.735109186706381	11.729041346020567	11.76158077809595	8.524002914046658	8.47461920493492	8.473940470836247	8.480947526365053	8.478345108761365	8.476665032733944	8.52894549795152	8.480132248234161	8.436818142216602	8.342134882330988	8.397591013581199	8.43615481245161	8.350867998716957	8.439660803669698	8.413907086176236
0	11.260915309511956	10.827353191158183	20.54557833957093	12.737011556153183	20.08201819909731	11.21769996968025	11.542896483503858	15.257904562292197	15.277257840357468	15.30380434211158	18.231650674736787	18.342715375614556	21.55540742376354	18.446218533444796	16.91030348134619	15.674829013289303	11.843454327563833	10.022095974773816	10.001042995576679	10.96060197006696	10.980211089467158	11.007219298352812	10.971832459606041	10.985021549991794	10.99008062232692	10.998001005630462	14.003558294929391	14.65530829276041	20.977060208167416	14.687697579044496	13.911955476326725	21.06442072555772	14.686133424423055	21.03731255250107	14.67021781635339	14.707469658664039	14.671237892815387	14.667128800185758	14.643969506307897	14.624613483691386	14.678355679268922	14.681790001770318	14.691208866932678	12.248297595476084	14.71490454823608	14.71222614211072	14.739247030494578	12.312830664831042	12.278389098849155	12.278075857705387	12.282579357020678	12.280981099611147	12.27976027997621	12.315039200433104	12.282775079953055	12.254172345094952	12.219340973119648	12.227187573812488	10.650377688564811	14.518254199123303	12.255887554976232	10.631047953550276
0	12.648658014068483	13.528854946488174	17.815567411562313	20.833865872723038	13.828304305122577	15.379564480286549	15.269852180946057	15.24815032483587	18.719474836830017	24.587754029029362	24.39662485201557	21.34151077935325	17.919763372676837	21.42108686557551	20.10728236546155	21.41115133899765	20.109468194343165	20.10170619204223	17.102116630760644	12.566991480399848	14.564499056193817	14.563140793018954	16.980796564985503	12.56373468541043	14.55739260479893	12.5617086187157	12.562273247202638	14.591813607848646	12.562251302371218	12.56337566146653	12.564319897088218	12.564222289012273	12.564341671517044	12.56465474402503	12.565260108497863	12.56512657396072	13.127165716418105	12.56286450540077	12.563419980776429	12.563338445191704	12.563092252181614	12.56339536987966	12.564184863318197	12.565434421435732	12.56327004914895	12.56481729759872	12.56327985383118	12.564303907182845	13.381703182168817	12.56811172576192	12.56891357789741	12.568901143352678	12.568697413438716	12.568671384340048	12.568598198770587	12.568913257183166	12.569536986286032	12.569992982324115	12.570335843402265	12.570186048685835	12.570037995182837	12.570366050857462
0	14.187563174751197	14.188956528351131	14.370633961238111	13.962011492766026	12.50513857736241	20.437468382774902	20.68114265758974	10.62083108130189	13.98067068578197	14.009613123547991	17.1622997384851	14.377985545149619	16.023481390729803	17.34777864383417	15.702580944155015	17.353790742279426	20.42036754524237	11.751355151624269	11.60697592480974	7.322564815175332	11.415744902315828	11.412440537295959	7.319817333696531	11.421205567408885	11.416102550182133	0.14939017308088895	0.15249315523381635	0.1636649958720396	0.16272538468130798	0.1636876824838717	0.18171831418869538	0.15738941540751478	0.15100681054064247	0.15808962659699216	0.16068528413073116	0.15942441820610387	0.15963992734924531	0.13525213562831018	0.11942896185002232	0.12177818829013058	0.10914356699087295	0.11716487712687279	0.12303200626512047	3.7640449376127383	0.1145930223007764	0.13635187970983415	0.11585093307279556	0.13283112022915294	0.11621563898925456	0.11438158593028887	0.11497635689830052	0.11432993441629437	0.11389044200096071	0.11232657706972185	0.1113061843111865	0.09832038953448483	0.10210475526815463	0.09625276286166065	0.1044617314926399	0.11058293503416655	0.09265001117205254	0.10443427543178592
0	13.683710392445324	12.674433117598829	5.3249636466294	12.737027234577623	16.883248831229825	13.026245203742839	13.017408641809553	10.620830173027253	10.619172181773283	10.725016305420736	10.68993428385348	17.229865596163744	17.282375968857934	17.35100162980998	17.354424613807904	15.702043356040342	15.70524596375732	12.800878751043722	11.606967746145482	0.22607316039426517	11.41579828895164	11.411600785544621	11.42087193147804	11.464788476953444	7.343711843661145	0.14936247177161968	0.15253003947104185	0.1637587768255869	0.16262584294198737	0.1633816749409047	0.18175162029879713	0.15738929674661076	0.15767617627537736	0.15798814828785326	0.16086994391307466	0.1594089742953916	0.15966989941864543	0.1255378943145959	0.118963887165188	0.12177893766470792	0.11661581502557344	0.11733213378534303	0.12310983610300574	0.126953832876279	0.11450678343329004	0.13623593356768696	0.11583508215127405	0.132377470145138	0.11620881849186677	0.11435784172832379	0.11491260179225328	0.11433623673672402	0.11388869262850733	0.11235412170043241	0.11130177239912173	0.09831983863715082	0.10926637174973183	0.09627595689463303	0.10446657342885798	0.11062128441660045	0.0927360785517121	0.10442013508884257
0	10.849362773852059	10.827318367416236	14.373525114233361	18.342875127727922	20.487738749714055	9.721577329705518	14.71653990421069	20.65388553991409	12.322450107103975	11.230996214123369	11.310445148384268	5.179659202138357	7.856046079568907	4.669071249642516	7.840897437957121	4.641039149524146	7.831227833847886	4.652153948949751	6.38408758143573	4.613648446000914	6.4384334121520626	6.456606916622209	6.424833368705372	6.444364217971072	6.451548244102058	6.471951963698954	18.942788562772563	11.659100094527433	14.829771370820609	11.699730925230977	19.09435315249176	11.706487994571651	11.693986462524771	11.691981284391053	19.06782332964898	11.718191787936581	10.798576652392368	11.667802053865199	11.64148687275409	11.61861796624782	11.660803317514915	11.689526686605491	11.70228052531219	11.753218715033025	11.732119818635363	11.729022871514724	11.7613070172573	8.525621888404544	8.474986777388663	8.474370831947198	8.524542095487776	8.478807382839227	8.477097230915728	8.528005131885983	8.480364357197166	8.43662460426878	8.367363069804304	8.397367891011154	8.436068910383442	5.83038118541068	8.397724148666407	8.41389411746063
0	12.648296883266411	12.675439276189774	10.725794148553351	16.743633581156235	17.72207764433883	10.737508915196198	14.717694007909213	10.726533690785459	13.974430488141756	10.589229822489703	15.383104837469089	17.229787752048747	17.2815128879958	17.346458772076282	15.702590566847979	15.703967938425448	11.770324522904842	11.705488299498759	11.606975907154139	0.22609341997909954	0.1640120076002711	12.146166793724095	11.420480588111625	11.464751813143877	7.343715245020084	0.13522593603540836	0.13616119071922628	0.16376503541147608	0.16272218636591726	0.16337709518571364	0.18172430319797694	0.15739062761788	0.15772590130627212	0.1579854642625845	0.160736538122311	0.1594068889852951	0.15966853450585122	0.125521498215611	0.11941748140683692	0.12206732069690668	0.11661694912398134	0.11714659286513747	0.12303384782451827	0.12686904533713142	0.1145347411503783	0.13616297877703726	0.1158421100538506	0.13213983311362448	0.1162024351003738	0.11438890528390544	0.11492380270424164	0.11434759935503766	0.11389292596647786	0.11267970713341405	0.11123348144334697	0.09845821503321846	0.10964087059251114	0.09624769508256531	0.10429408436736683	0.11061256963195913	0.0926593372495637	0.09623144775457317
0	13.480345809817416	14.502967645588303	15.055083167386561	14.839554701042879	18.527418739039152	15.06365382577076	15.05337069556636	15.274754316265911	12.323103585536147	11.122836431081732	4.679455226648365	4.647029577719214	7.856090248712707	4.987291611584966	4.668813220354476	7.84062341567492	6.350691768621423	4.652089248027656	4.606710371692723	4.61364832276689	6.438439743193913	6.4566317340963995	6.424915790320547	6.444367158734249	6.451438074899272	6.471931217569042	6.468514853729714	6.5666175457118445	19.04142491151218	19.14159507821244	19.077280184204373	11.706490506274866	11.693992522288285	11.691535770975506	11.671549278618354	11.718202129701911	11.692856868218023	11.667870163694237	11.64143392508586	11.617937249945511	11.660805274813391	11.689526753308689	11.70230261519458	11.753093646977424	11.73188854789295	11.729077294016845	11.761304740111688	11.681324667216677	8.474686269004696	8.47424584836896	8.48103619904605	8.478336570542085	8.476369528383266	8.52878474402759	8.503770667239575	5.885855638881247	8.36745192894962	8.397224548422937	8.436513667069136	5.867616462394088	8.439626219191762	8.413966913115075
0	10.85029728375227	13.80365002829014	14.364908920756038	16.08990651166322	12.505465288251479	20.43280727849351	10.616461845011008	10.620154788987861	10.619746791839376	20.685181299695618	17.217185355266082	17.205887697402886	11.771993561720599	4.669037058356157	7.837511370713412	4.912445133388996	7.831233472725426	4.90946900239257	4.861522349615372	4.6136400407167315	4.949177054454552	6.456800833940817	6.424966479720606	6.444367492041275	6.451517762521698	6.472266928162464	10.824624730724798	6.952330422274779	19.041452801244443	19.14159320195407	19.07768025503167	19.102479437717143	19.071540195035393	19.071993963318235	19.067496804799706	11.718191947212075	11.70638197983758	11.667869365127087	11.641429787440233	11.618610180081259	11.660804988693208	11.700555476558426	8.383616105081405	11.717900895737321	11.732185152502188	11.729022203242408	11.761373709817178	8.524337827224002	8.474975211367065	8.474243491785412	8.480940163671582	8.478513515595221	8.476442883037365	8.527415355694728	8.480236280607148	8.436723775936976	8.367449294712971	8.397394039363364	8.43617356333255	8.392038079868513	8.439646199448797	8.413873789095733
0	13.683711785921096	14.188969671173636	16.77266709753094	14.039159440901797	13.766088744674189	8.065643744109924	8.052747563594332	13.972969363278732	13.977421637804971	14.00964242748125	10.690030535038042	17.229774936193046	17.281560867063263	15.678018676561301	15.702577489639436	17.353804291720923	17.353573733615995	15.688410202990928	11.606972931308842	0.22650867966355864	0.1643582544527366	7.3617995096054765	11.420926878834658	11.464767943214413	11.416566504963935	0.13589869263057977	0.15248417584996807	7.381357333164231	7.367479039848149	0.1634702318984706	0.1820136350528633	0.15748125860362666	0.15748640094378819	0.15793099855451306	0.1606278632912039	0.15941038407985933	0.15966333019842954	0.12551686836287979	0.11936385756609312	0.1217778318564446	0.11665581059706961	0.11716017742301867	0.12310354156033945	0.1268702736078223	0.11439550258826396	0.13625949754790925	0.13135655464592075	0.13280173716409832	0.11620556123654698	0.11428368628183964	0.11484647675733964	0.11435210686474932	0.11376891237647856	0.11240754337212164	0.11130842944401195	0.09836584323581767	0.10949177426414249	0.0962504508247218	0.10446448899565944	0.11058681345495966	0.09255888601629739	0.09621893753282529
0	12.646768062251981	14.188959413019685	15.940522931440196	14.039152804424246	10.769315016837192	5.042695177673338	10.70262155802927	10.916544276734236	11.23439273929872	11.22825563034295	7.91632060255486	4.647103083352675	4.653247688683684	7.838608985577055	4.668778989489847	6.350593374622515	4.654837912857551	4.652993326300819	6.384050767888834	6.4074414442125684	6.419203395791238	6.4567914358986505	6.4248172445194625	6.444368484445648	6.451555338535525	6.472077116200056	6.468343803450161	6.566617352273348	14.829887990406629	19.14158346728666	11.706205104738363	19.10249218287104	11.693949248312364	11.691526304662641	11.671624901657838	11.718191788674618	11.692902914423351	11.667870211842484	11.641503533081018	11.618523581677298	11.684763187825876	11.700745216175484	8.383614243405615	11.71788704928683	11.731887669068115	11.729012557506376	11.76130794526806	11.681395482015747	8.474619091132169	8.47431709279444	8.480947452156949	8.478441388402986	8.47666450186618	8.528793065569603	8.503797601906932	8.43670558280646	8.36743207103253	8.397257347199282	8.436593574742448	8.391995783721391	8.439660427548977	8.413930946898153
0	10.846883839640187	13.844972797373961	16.64510040161383	14.03937540432973	20.081473626691793	10.642929225025362	11.543174209827963	11.549130204781267	15.277265728220238	11.537405629007097	7.930587073291091	11.259373692776755	18.40519551511394	21.5094090469976	18.4357186012113	18.44561011628772	16.912848416605794	18.484516969148086	13.195602502399614	9.666233043647019	18.415933080337037	13.026031791668101	13.035084444089085	13.073460579153856	9.666483952787699	6.279413963469776	6.279778041773538	6.280785017790824	6.2802068115937875	6.281252694751908	6.282458172153126	6.282022261009991	6.282141169828574	6.282462422461457	6.283044380665628	6.282952065557702	6.282892795473995	6.280906959329252	6.28079728544365	6.280743292709662	6.280448286092782	6.280687286801217	6.281601581233011	6.282889990221052	6.280606194980063	6.282372543378873	6.281515067409899	6.281813781104482	6.284573329532016	6.285445830602825	6.2862524819619985	6.28623259740945	6.286034326841189	6.285893622367661	6.285905472639758	6.286120012384697	6.287177812645427	6.28717544385682	6.2875187703119275	6.287487055801362	6.287192924934163	6.287933757490967
0	10.849373535715154	10.830187974879976	16.614473774803276	10.838044206121266	10.977107732760656	11.66530831757133	14.690576718403662	11.548771773316995	11.248403906821775	7.9531388522933995	7.91634840592217	5.188512907135543	4.926314650420405	7.83852743221456	4.668807413006544	7.391819267110245	4.654915630500836	4.652270163760532	4.94873134316011	4.613633397842536	6.438569958495922	6.485925316244972	6.424662864813288	6.444367429769474	6.4801077084283305	6.471953853242938	4.127876862325236	5.02710591501604	19.041350901051672	10.805636321571013	11.706211168392898	11.70648571732503	11.693996594742579	19.071993110080516	11.671624546096735	11.718192874781563	11.706481746376243	11.667868338669852	11.641459639166213	11.617522941246287	11.660804751376867	11.700611312581533	11.70228262716053	11.753177204655152	11.731859755600416	11.729046412463672	8.523646054610335	8.524513074098202	11.58153739156555	8.47452018828597	8.481784732747053	8.478223950975575	8.476655842993235	8.528984726078253	8.480129507135855	8.43678218973338	8.342059321364578	8.397369043810716	8.436562707684736	8.350815407765582	8.39780267632796	8.413911574409523
0	14.187573143874301	12.674438102906942	14.963546147377658	18.59598690632697	11.266952146979703	10.644481923892656	7.757626168023928	12.307137216187932	12.323648851620156	11.230490684119214	4.67946057762427	4.647256211567521	4.653292929884847	4.668988289984179	4.6688230405851385	4.641050770426491	4.65495639341953	10.902712516555669	6.384087554185552	6.407411335079342	6.438343498531127	6.456173812803099	6.424960204246978	6.444367635475774	6.4515181786399936	6.471834682268851	6.4685181834414305	11.658204120580168	10.844232741555606	19.0984741591717	19.07724269232699	19.116560303660783	11.693994367112213	19.07224599557726	19.048490154034567	11.718186152911624	14.911523902769648	11.667868024604985	11.641497964775999	11.618585502129525	11.660799976656945	11.672140337567066	11.702283326426505	11.753062950210534	11.735093598904616	8.499002478488201	11.761309218795596	11.681256418575877	11.581546642374498	8.474206184602881	8.481775783193568	8.478373662942372	8.476710997091216	8.5273021829774	8.480116740682824	8.436689892464383	8.342099739063963	8.39738165570116	8.39036089396431	8.350570237980694	8.397818536380143	8.391279791593524
