0	4.930345369240374	8.346268078598186	4.976396181343954	4.947437788627036	4.8288712438312595	5.906765178171252	4.99961016101336	5.950998233432366	6.377946088087415	5.060999895667388	5.002956939612393	5.878410118778476	4.773889274925833	6.2995370271656075	5.018259221391018	16.82037800130193	6.457699752561555	5.842462955948408	4.54790678605739	5.221977744623726	8.072963455176907	8.323602539304298	7.723848916435608	8.634538498103574	9.035739915490218	5.997634583979122	6.3002482208120565	6.120487695561062	10.685660855890262	10.901662484440704	20.211398126276872	5.079681026429126	9.352509535010213	4.965861316939198	4.9601642679070075	16.893166190278887	6.35117250533599	5.580761439585762	5.481520184669818	5.633337050716798	12.87566116751932	6.211112865797569	13.468944634124394	5.84029935948718	4.8297158399036455	6.31348037261611	3.0126713849065037	3.182725571696785	4.615023335629363	13.054464179801895	17.20990644938017	17.12329143770592	17.48039215825681	2.3865828498891175	13.303212891750746	13.299560279957023	13.860733875259243	14.172298147437514	13.691002547612873	13.49984331263202	12.794988788450219	13.425050409332236	14.339310496544975	13.283181237334354	12.447799721687971	13.213800227015248	13.276710504917233	13.03320738672981	12.746877953816014	13.341494299974812	13.11676312084031	13.012028826436481	12.884308870386745	13.51844194156103	13.228939192605639	13.002510443202373	13.20675551004383	13.564938286629772	13.207557517850848	12.79218270202906	13.313449596809805	13.387464743202871	13.280963072215274	13.088387657704557	12.986092389498092	13.120009255775711	13.503829047843858	13.791998433842139	13.40073207793972	13.345830420893359	13.072507184753116	13.130120978281498	12.846942581097023	13.178114962519738	13.37942076581643	13.399940638618327	13.237603978176482	13.299468626658632	13.733192662705676	12.964237609653658	13.502915712907894	13.197425046186398	13.092103685792207	13.370401050474705	13.179572312592066	13.334943205067956	12.939402404316297	13.161831174606323	13.391648974979
0	11.487583929364881	23.180361711802124	11.434117369842633	15.413634501588785	26.25671407366638	15.644670890921706	15.366608089026863	15.526436567130514	13.928488439953275	13.758975278606409	14.085679143787313	14.359036969337172	10.820150439265735	13.553815528487597	14.387675861012433	9.298275502629945	28.289233197798207	29.29439618557947	1.117316886161379	25.79421796947038	22.543923658654837	1.4627308696892158	12.944834364089381	6.269740713121366	1.976152803418348	1.9002079402705587	1.6706803064668077	2.151176937584553	25.422588989300998	0.2609310873400671	0.6063356919910163	0.3563559194723543	0.313480809249711	0.5369209622258894	0.25676555988248745	0.2046196267574786	0.5567740899483341	0.4785246060684777	0.4505004181120265	0.38575722981271066	0.2113716271819872	0.47752813318854737	0.2130538453805977	0.4945803438160585	0.818273012366863	0.30547517959180565	0.1738796815896676	0.5373729322561263	0.48517660875638374	0.5592947231572208	0.3241582472244183	0.7498118587150652	0.5391923180157826	0.33092253992682974	0.3802332874285055	0.40665146023548354	0.2308023410909965	0.5009782650241867	0.07127025931040833	0.7606664739091278	0.45495288079376806	0.22942771394071163	0.4564296232018882	0.45196528611399744	0.511863022118521	0.38538492082170794	0.18670532577340393	0.7005445766965785	0.39204752645867585	0.5169709333318085	0.8078771793294526	0.5470207425226021	0.4886925563317945	0.27022182276986134	0.44577486283624723	0.5951899212562219	0.26370852630923847	0.3459627934252617	0.4281058878891161	0.14400296832263426	0.6318140287779241	0.842760113161141	0.4500422079664215	0.5250223764714751	0.3906671733932059	0.374717908450984	0.8829130558800523	0.5345967582321041	0.7708904654234803	0.4961171175435357	0.44759942118255264	0.38941468844881405	0.34009303285820286	0.17013403607306138	0.36249400293613304	0.5172908488429442	0.2683311646596568	0.27569911534874225	0.4486297036090483	0.5691585421635501	0.29366846884729797	0.6077663897436028	0.25761292303217037	0.05035274674632395	0.23906680739189534	0.42202929987344406	0.5180461704079096	0.10480979797418236	0.1174845747239192
0	18.520254644128542	18.846191093522183	12.813367092721021	14.980786883799242	18.10484764747786	27.82337697255639	26.07398139639974	9.325490559664596	9.47304725602689	15.725689698439917	12.73299780629002	25.368874708961634	11.452246624832718	16.006952037525327	18.233535284627788	25.735352113109524	13.246247929675171	26.960184557787606	2.0194828216752008	10.384457672259956	12.544730366982163	16.465764471305203	16.173045298423883	4.0087936857052195	3.5590862888238814	7.280245413135937	4.262623164374392	3.926680603082876	2.1379488357853496	0.7396116942764813	0.41679736637949305	0.3718064361788292	0.6472124405437526	0.611031262245237	0.6030185368964078	0.23993770177486903	0.5631685077058617	0.3349493060238234	0.31206657783826114	0.42311497753921024	0.4331295407044508	0.36594673518345217	0.48991141990781645	0.39493830344724995	0.4450874005890535	0.4740606356085546	0.3477068729970116	0.11236513762314405	0.3910321413603163	0.5298826644127966	0.6696953392155428	0.8698745578413596	0.4350077925504633	0.30412417509461964	0.4560551037463763	0.08917916636400691	0.485196689138689	0.3812554672426977	0.279712248108616	0.47827237732013095	0.5409328562369027	0.08545935146451678	0.26367842294754856	0.39234319317249017	0.40602302237723886	0.40157718039926144	0.46777258954867906	0.7292822235493234	0.1216662292434866	0.5397959112257348	0.4427892084605383	0.2505845378991708	0.5735839111074016	0.31061556861632045	0.488028791848267	0.33767353134779515	0.39252379338462445	0.17670452913375476	0.3319634428670777	0.1435630259989544	0.3534676932320772	0.31649461802308	0.39032405917982826	0.3371184139360979	0.188778466749028	0.2835462659084201	0.7232741037472217	0.3038869580768635	0.09422412415221072	0.3180449827388348	0.2565818402702181	0.5782570373120661	0.23499111613553217	0.4374661548933174	0.1813625572312318	0.1130786142835221	0.05217743489782187	0.18741492724833883	0.20430691610850238	0.08803274754135598	0.27712540897539234	0.2655564557532365	0.34754695632588667	0.43767762110883784	0.3926962449300943	0.4890990644467882	0.23216033958761104	0.45093530062507564	0.18218796346229876
0	14.840446708347853	21.642927195382896	15.006409991591468	20.48451690797676	25.118253420810994	25.07628587780167	10.99999221019574	20.576469509879306	11.676021994524207	17.881931432218032	24.12083509881864	25.40139261499545	26.419751336987467	27.288422501954713	17.31611961192327	18.915517780691914	24.178395291857914	22.182813021637287	22.172792236495443	25.636026156133525	13.65456123299069	13.45646822329079	15.750084335503278	16.244283841320602	14.008831938735224	1.8210721076772578	13.58949989120116	2.115993591520377	4.252314009064249	24.097136903708282	16.435044466774126	12.034373854751573	16.465117617754604	16.283850813353517	11.691924796183914	9.568715380413003	11.06702612065357	8.638480805463377	3.1726619523773074	7.994902703349546	18.359168801978257	12.627631426301681	9.065254103149341	9.892650230267174	1.1374118766965406	2.2992779223714557	4.364273100599464	1.7123333341640483	0.7622067545169553	0.2086914060692462	1.2408794842050122	1.1575629646083316	0.053135327561448197	0.5595373679300758	0.3151345899410733	0.5226276955202891	0.2312238540048388	0.5127337889373162	0.4593084058061068	0.5403941414401895	0.33922923886416073	0.626708778423765	0.06276399036742546	0.13312108404033915	0.37566298710281376	0.34092379515728216	0.6091164969335022	0.44628106203485235	0.41540943859358886	0.08142576404346934	0.5426475370547066	0.3538159156684198	0.6310669404364354	0.5923288666794388	0.5787019625453026	0.4872089793443769	0.11894226398680077	0.5984522693883155	0.4666044691970294	0.2723281945295246	0.43608450925309156	0.08314514716761919	0.38297896943942306	0.4676226080766633	0.30773720351553213	0.5391750888244718	0.14594618797956221	0.19749883324266226	0.4003714446831046	0.3211221490074224	0.0952515413367797	0.12664964091579523	0.41449637077541357	0.14173056395863026	0.26682025576025237	0.20091343869141878	0.23513654813015558	0.5231653993864555	0.1631138038306689	0.14087522246143436	0.30387279041257914	0.26545318565089926	0.06920169805958232	0.04806764941381496	0.33672353621544976	0.1565024145148303	0.18875761282800926	0.21878279023870723	0.42655433270227744
0	19.8635698340004	19.847730296318048	26.524891219388728	17.480788039775838	17.356596077723875	21.332801907870813	17.63939670083754	15.416083149705392	25.310650928260152	25.095544600403386	17.774393353324296	19.665234115261867	16.405456763609024	26.041263603599074	13.683343684720406	11.70502968010407	24.967664367051135	31.83477463772855	28.33355980702986	16.089328893948412	16.380913548476936	10.45328136073782	6.496516393950857	6.512268124868846	24.398238878962847	4.748014145386677	3.29444030124122	6.021481235409425	0.8244902561319669	0.6691393407532863	1.216829630399597	0.37899868774663503	0.27089660377301744	0.1832142349196778	0.19707423121504455	0.32554726049853283	0.055869061939142727	0.6426419494833365	0.26608248079142205	0.07270769461070345	0.6721678306482178	0.20899408408332204	0.06723140141287871	0.5615349405358423	0.5104089422742134	0.4887397464841489	0.21283053976742186	0.7130363485717934	0.3102090912739234	0.38728966775359064	0.6757202891971503	1.5410623313448464	0.41012902594862777	0.8188188956164179	0.7802958032603131	0.6946108656829407	0.6799002417737943	0.7790204358980007	0.1615445072775409	0.3565076687592805	0.5028518534749737	0.12616163811852052	0.6349815162480255	0.580214595103819	0.5582464995295259	0.43496073940207736	0.4097495658912461	0.3288997154956207	0.5026437898796808	0.363298652605583	0.4597117196906272	0.10315466175006731	0.3716337044971311	0.37155661999981804	0.3106108986416123	0.1920071573542892	0.45579639365223235	0.40322308745347696	0.5210736806224857	0.46229856905980393	0.31584074247948213	0.07474298134979256	0.4989307911319491	0.27849829480111443	0.2110241502001754	0.2032962138967463	0.15149638454850808	0.4670189550849562	0.2526383087416276	0.34383249239800795	0.275293973131904	0.26108188903488233	0.11282715199200036	0.14982520149357081	0.16356598049408816	0.447810910077809	0.2339339951594995	0.19240926088794624	0.2369080016330493	0.526927820513619	0.6141525201091712	0.04849688507193511	0.14139222811430432	0.19377639654173945	0.24147086726484726	0.5436560550226073	0.1253237578195768	0.6134206597838987	0.6245803405561158
0	13.70527406485926	16.75014412262967	8.161349738561519	16.885627323775605	15.940846534610095	20.141464555157583	15.05684071130006	16.400828473884882	27.84495970345851	26.005413896021224	16.052211518794365	15.080452664673079	26.159459474258128	13.197482114826572	22.860938885805012	19.297686191234487	11.365430055744772	31.80082700528221	17.994116473618252	5.470897862511972	5.104015926313156	5.204497335362214	1.4074008801525153	0.6366251986573319	0.42376167917766483	0.5083714557070061	0.38179281473880544	0.1458255731121123	0.541036065960492	0.3023252662301245	0.27544237293185203	0.23941335258644186	0.5001682293115051	0.29289674735505966	0.702067295776749	0.2548132846954212	0.40334452939670346	0.3361822338365813	0.46983531740531836	0.46779745012307794	0.18885693487721839	0.1968548879732574	0.49567132642844247	0.3639682682455349	0.5709495186487581	0.21893002754013668	0.2449507221122312	0.3602771136767099	0.5988187456086079	0.34966877510603994	0.11921055989621636	0.2057748686398218	0.6018441212506292	0.09873782589556719	0.6223344369112134	0.28381754948485305	0.40437543327214265	0.3500477636858182	0.34284555936494904	0.486995049572774	0.5086022703154678	0.5328832114136034	0.3666596136499242	0.39554496550623147	0.46524299361857857	0.21133602474311344	0.16330109388204994	0.3674205743293819	0.2872644735404768	0.12934566914588094	0.4146206311914434	0.39946203809392233	0.7040147197233194	0.5623052696027973	0.5234258650798084	0.13551835604659876	0.38672258803894166	0.16312860012265107	0.20604345303318555	0.6212339928769771	0.380809799011769	0.4084182879403333	0.25485492869761517	0.2976866954042882	0.2325730907824041	0.5049373750194422	0.06937997357207905	0.2949705756900857	0.2193393630779602	0.2889862347064974	0.632431402051068	0.28977388787769925	0.34279528351929117	0.6013814071475606	0.5712186661658004	0.3169740431285495	0.24773030078064484	0.2777135903674663	0.12717186472402003	0.13715608124473158	0.5551683128241606	0.3676921769588579	0.4007188340304762	0.21335874295099277	0.3764481135519568	0.18553758963014402	0.3224877321540263	0.33961409936988857	0.3179870430925198
0	14.457011328803963	19.367093117033825	18.059131052241693	12.218199749447907	26.274386144985765	26.52368618379105	26.2136583002533	26.20420439596475	16.16189290239886	15.670392718767895	16.235181135985485	14.959383476487966	15.114468936906631	14.786483471170223	12.520135268662566	14.205584242252458	13.061657487778684	12.3340835071854	12.671011785629531	13.57150915320196	19.38332165331414	25.332830026825782	12.724759728043091	15.721149388636437	15.816141183548865	12.932985682428383	6.14903268024797	7.919163553468313	1.689752311522119	10.512457407353036	12.662281795523096	0.7555083254259228	0.9785012136929508	0.1997702856466014	0.2927346658402249	0.5384663712090865	0.9700968034042069	0.7552056562430776	0.8325122403562045	0.590650082792055	0.58871954172354	0.4039895297690932	0.7840029360170725	0.4044292000835054	0.5792549651222618	0.5235393171231306	0.7656489617618016	0.5994988337235675	0.17095337040479144	0.5919543047254947	0.6530172808012683	0.3914596991821658	0.44386152208380103	0.5163134409392282	0.7877610506701969	0.3742737678059983	0.5866272775894118	0.39523196762849183	0.5586428319908441	0.3792545293669766	0.2113570052807135	0.39624953979298283	0.4175463336681096	0.8078930501347931	0.305205292231901	0.27671823076604024	0.3469895867785049	0.5243515034992912	0.5164231846053843	0.9191163836343145	0.4521015793924188	0.3597267772539468	0.439546686320349	0.4118795987028629	0.4396122046359084	0.6498508708826725	0.6412876953061266	0.39419833845671204	0.2377751934863609	0.5287524065203069	0.7971594287690281	0.49668084548767805	0.7436457422336321	1.3716482735404458	0.6537073717872911	0.130364623778381	0.1625770049445137	0.19513426410316304	0.442913596801628	0.1473357300774168	0.29461382103834816	0.20071655566114302	0.31314144541417194	0.16590816235310246	0.2001126260395521	0.2172550381730149	0.31168841509300804	0.2653341223751396	0.13768627009161113	0.13592183767354812	0.4943757159431923	0.4347310387672954	0.31396190016616277	0.2339292150254679	0.4086823762826322	0.22371641428944708	0.28632346265143277	0.09637378987470213	0.38142439123227284
0	16.696008415136365	18.661508647309358	16.64627312968344	12.491468633278883	21.808175544519106	16.581215573600762	14.007681561450513	15.489341001422915	16.338979663742208	28.393011178748555	8.67961193266785	18.966767002689533	10.060831942546308	11.769303399881819	23.84558602427752	12.238802656915947	3.715960622709658	12.126960485848473	9.407612195649794	0.46795521644631527	0.6984093513253773	0.45199732288913463	0.8614885505709775	0.33257089393947653	0.41054323328845355	0.34784451574315156	0.4574271238331144	0.2237708458806105	0.04105038025361347	0.3589595178265322	0.2836062642036942	0.5210566639875711	0.3526048087563047	0.4839538028503732	0.12020313011667284	0.25465318466953957	0.42463934145077664	0.3836568308701898	0.6091485608755782	0.38809090756181525	0.3376846845025732	0.5565885722618051	0.4919359346486989	0.47979794176909313	0.858985024514616	0.6143210461217558	0.6503558132872914	0.6917092632667582	0.23119107434112465	0.2806242049144884	2.2182305330393324	1.7237319973127023	0.7305696318379857	0.9178345771709749	0.5477010166616663	0.799306352169235	0.29903948019538595	0.10126537619840084	0.4025254214074728	0.43907242944258257	0.4396196674034403	0.13517253512659425	0.47802896610199874	0.4243732716603161	0.5404861646599455	0.5199375426879391	0.4667060379526612	0.3676157616027467	0.12482662916474706	0.3165272564632094	0.16416182350345535	0.2376272389022816	0.45677844010970564	0.6007406300991663	0.5629793475679501	0.44729987256833115	0.4384591178853481	0.3509344135757575	0.4290469682530522	0.25978027179639673	0.5582739585838266	0.5764376648587921	0.44360580442459757	0.12292534543788126	0.4712081387321326	0.06973911011478581	0.6431372248599434	0.6577789519681526	0.4293196499530405	0.517075755764311	0.5595621982178595	0.1513608299493701	0.4480830850397256	0.36970285070986963	0.5519963080053283	0.07404289215551171	0.19709241700785635	0.10278785281400218	0.09849946391699191	0.08098846395622077	0.2069711416845369	0.351338427417918	0.30556598132406987	0.3895324744940399	0.48506012992295033	0.37909149977951245	0.26191702810589446	0.26588702574042433	0.1369697173585751
0	26.2348313632602	12.998987832836562	16.016174669291214	15.956614362655749	25.59561347806182	21.493035301222587	7.790075666015882	25.166234573109165	16.592714291520313	21.269674970410925	16.526519925594037	16.007931900036883	16.11368310498412	11.11653330597426	17.412033319397793	21.12679710012433	17.990345085474598	16.529457876728827	12.071476674131521	22.71033699895368	10.834133667230345	26.017255412801138	25.203779188788754	26.293048771670612	14.172493033210545	16.03466448798279	14.27434109982932	14.870950930788071	16.009456934119374	23.917376782754605	3.75526782908866	3.685268732465738	2.117997145259794	16.55507736683055	2.571968208274774	9.595422865862565	16.037887243631403	0.84399941026158	0.5359505637413374	0.33219814978703505	16.021904846540615	0.14855729933034634	0.9160046603478357	15.843242938703137	0.5743350653599122	0.38558256278539993	0.30397705072308623	0.9356236263337122	0.6963032449775592	0.5870797159503913	0.9260613677966995	0.1621900151616241	0.2685262274697391	1.0751167442008265	0.2463522173921461	0.2215317567811686	0.04034075058626891	0.4573445113611619	0.6445946240811583	0.525301386390264	0.5426006159219466	0.3153393515188463	0.22289399682248606	0.4941515135132868	0.26966462047119155	0.3692223854173127	0.6404243969436595	0.4617808817163901	0.43144929261994464	0.8032249126283084	0.4602153769910264	0.5830269723654167	0.6616661614443595	0.3386657174741533	0.46146799512626957	0.5382753718408452	0.0876331513913484	0.44097134955995027	0.4617343647465216	0.2783685969762921	0.13018015479159853	0.2609336502600212	0.7220356457895791	0.5794095451833426	0.3972563377953606	0.5423231074045624	0.13395492234740083	0.1859373734224172	0.1367921662552517	0.30595220813595325	0.38405474909924087	0.1535094211580875	0.20910149678151224	0.21007388446098732	0.18418273065699445	0.07721001030925921	0.2605089873788011	0.27083080714797103	0.4308900650057036	0.07199445817135049	0.11757836283008898	0.43446093298565697	0.19358111257121705	0.19963367393305365	0.22587323504350174	0.5823344787012449	0.3403253712769601	0.19074551839301465	0.43672846215808003
0	22.270080917340657	18.02011619187855	17.794887977270523	20.08379502164709	25.048708364614	31.814892311898724	20.503836313176837	19.705507011631987	19.507789427124685	27.079831189127667	16.781227351753785	16.94207314450018	17.052573629379623	23.61981218658414	8.905892893960914	24.491206944420878	18.862169577718426	13.997894065712039	19.08048447991042	16.5917332057063	6.027391785696543	12.489362387031	19.536734403480917	9.41085675158365	22.00745619229815	16.398558093359735	10.132604564217942	10.45965819520023	7.413130062129569	6.823615212784913	7.544060854006821	10.834928799788315	16.488063290656683	11.017123999938763	19.544076169331902	8.923607582009453	0.35595538099563623	0.4495947351341305	0.9589060740893384	0.48949120206621016	0.6531019183908215	0.49373048866819297	0.3990644541848149	0.7780947297060854	0.5624474876436742	0.372048018436809	0.6182973443427571	0.5471594902424429	0.65694390371307	0.37473292289973975	1.5937586162138504	0.41421424751040464	0.6145889208418375	0.5353065690146004	0.34075948435774056	0.09595561117935883	0.5096320199275729	0.3495874433582544	0.5345627479739795	0.39055482002028313	0.7035043851968392	0.2855683920091688	0.5328313915506766	0.07770292681718989	0.5213961110563432	0.09628219733619742	0.5369572392104319	0.7279866273394682	0.6454393040249382	0.31273451866242874	0.326714200654609	0.3425939418724955	0.3602755270000048	0.36528827363861793	0.41524400942333334	0.7045661741682681	0.23872610984011827	0.5057076895965897	0.2377880488645996	0.8187210367515358	0.26625321274112634	0.2603142160411971	0.49977023076993987	0.32701772089389336	0.21305335022472222	0.11349628474864651	0.12706720162320964	0.2997403240980758	0.5422073712343577	0.15433394038092252	0.10711096058036682	0.3580613164825674	0.4259809295754584	0.2517444326697388	0.31378546346462255	0.561512877345193	0.4996780892436374	0.2329189142187648	0.21604270333596892	0.09186081069996047	0.41832383755143965	0.35447201194002326	0.3304685197703321	0.2924523359436469	0.3073912069740154	0.17936263173300515	0.47578064826996125	0.19125261106953545	0.14516035918811254
0	30.941155087862644	15.740426600593862	19.66853463123169	5.367873545541207	5.7939100842393945	5.344135232226072	11.995586017459047	11.804866575911952	14.459298177512451	12.43744724281428	13.197044005991065	13.662291736701341	9.507730801989878	16.147173747753204	14.297945726326752	25.024420124824843	13.913030654187084	14.40432431944471	5.695897811773837	5.950287269256438	1.4207226111960345	1.138180213074104	0.8657258349338348	0.7421623258352972	1.0576978382463604	0.9324592205943295	0.7061386659983026	0.6406892957445242	0.513665674376621	0.4233782346246442	0.3281019612680932	0.41984934451432887	0.26552769035007306	0.8707852879268747	0.3937551180610562	0.24944073978742304	0.5440574561465816	0.44560470458978696	0.30891429098848927	0.6511823150820566	0.25117918275401485	0.5091117237947729	0.270538864489305	0.38498975259858426	0.6568343934487402	0.23710569777131146	0.4112980023040197	0.4782342295930722	0.5696090106635326	0.5704131283005465	1.4827333194239976	0.20025164740326826	0.13150617350601626	0.1402279341103618	0.6084026167229168	0.41202643713682463	0.5076622024625759	0.6227153158998577	0.4076043931463612	0.28589444593995844	0.33325135199467026	0.4298926862167299	0.46180734238366455	0.2669358303975843	0.4012032633581343	0.2270102659442746	0.314580307252884	0.48165719299958315	0.45159112526059214	1.0745160519325956	0.23266099639168028	0.2974873322159615	0.5294205592820381	0.5645345862284377	0.2135862993804138	0.0951758496522653	0.5469505242570543	0.5060511437493123	0.35026853224514576	0.12462019937291378	0.1944033917885194	0.2731006855363774	0.80746990668521	0.3466057351783288	0.39910856357095575	0.6568922376974382	0.4996757181448954	0.4204773848252682	0.23164577156667715	0.09492583152611858	0.1494040606112829	0.15016911791070747	0.1788018532633053	0.3769122167758861	0.15615766407546008	0.5539124491226155	0.14437976732112592	0.11900368290489442	0.36612734041794187	0.4187013256235875	0.17964068786261467	0.14098015377387058	0.46846159942336724	0.6141438709319668	0.4206206882792375	0.5209536438412612	0.31279146258267654	0.25520373956808756	0.3711136041194728
0	17.677800126074406	17.51100067750253	25.314410181560838	16.983196026167438	16.98610065613977	13.490247412713561	21.488715375214824	11.772595207303132	12.445879233258406	12.410793203135812	26.022814000116025	9.009794305004156	25.694310703658484	25.611626234603385	19.680095558315333	25.322331807705325	16.741154767501957	17.195832229197823	30.00425908435462	23.299706309934024	18.923834420773023	24.075211699624273	16.51608051859215	16.0200988354859	17.19832285550846	16.120503868392625	13.830335319161502	20.14335939680132	2.573575138808334	9.656756241728404	15.839100390288893	7.772396612497509	17.170742048228632	12.656195414858118	3.2120623693633754	12.932035366780454	7.160521651549114	12.865946373897446	16.583953467980425	12.769867976599658	7.043753924860389	12.971361559418497	1.1252688121249543	0.7570784612335733	0.9239976805334802	0.6882308507013117	0.374298054160157	0.07645078360355766	0.41815970123085655	0.6812578814405812	1.1919220980329195	1.1794304325069331	0.41680234840485875	0.06042899387199713	0.24072376881406873	0.5143046002917949	0.36904055487524473	0.3084260872930298	0.46052948516978987	0.38909561557066885	0.49715315677394495	0.32878874887804777	0.59453074983002	0.22323350932413819	0.35467089990156586	0.21438326044395642	0.6903494469838902	0.08058564592640644	0.6565439039615301	0.29660237846220205	0.598918939971518	0.5130250485920554	0.6672963414233704	0.41880856025135765	0.37833235157193723	0.60669747539641	0.20184763736200473	0.34864544696407856	0.45469460271331796	0.2242681670067998	0.4045340320981849	0.22992845784612387	0.22439465888806892	0.5776335188137759	0.15741948956491375	0.42388827653596234	0.2155144036155665	0.6046784503918046	0.32319722026379316	0.11849033782982815	0.30736074202088853	0.2930430247609021	0.36665890849544047	0.20176117939744637	0.3735026387834711	0.6368733152154358	0.3353431924204778	0.22587382704097714	0.09882947047400212	0.39736449192739837	0.21104073341398727	0.3283920222722181	0.3330334862032799	0.25104619448920446	0.5860451933632463	0.16666885653453045	0.3607882644842424	0.2847197001831218	0.29458636961950047
0	15.70490596775607	14.746429479845196	19.90750330689944	13.827914406148002	13.087075536304	20.76648293766522	13.107704105215628	15.60988224724252	6.293794401102999	6.184163600772343	11.562606388674654	15.67289206213148	7.2227463716229385	14.08150994535185	18.503294349752466	16.517393079706626	19.23539209205507	3.748235738882523	11.987511988722098	1.3890797057078927	0.8321263392141973	27.17384651968098	15.53302435221566	18.895487600847403	2.9545516784971992	17.40192192842282	2.7132695709180377	16.12575567680582	3.0506189371515346	5.362785478934445	8.22080997582427	4.699216432583215	0.29657398113829536	0.6285521460678458	0.509053610077931	2.1529442932860223	0.8737529221418993	0.6089825345679407	0.9640699175524144	0.48481183762824187	0.5500183364517539	0.40278642158202593	0.2548337898077578	0.29347839609556303	0.5197609561648054	0.45932352568492013	0.5559015701282874	0.2597550007273368	0.5619506690283903	0.2991574232359072	0.14533399651694517	0.26259390502588126	0.6604757827352071	0.47465434725063205	0.3207958682197022	0.8704147159413625	0.2768211018345101	0.4365225427368367	0.3503415602353999	0.39721054572842374	0.38073618775005036	0.18021819760915767	0.7484695371606597	0.3673691046628575	0.75925980619827	0.4151552432450071	0.4702589108974686	0.39312573888329605	0.35355754713835214	0.3566908480768153	0.39974881173420995	0.5751008806638914	0.43465742910068345	0.464349671297644	0.14018880107703796	0.3686618804098981	0.4169816475145647	0.5647395018676441	0.29570105937243973	0.2100604581632506	0.25653230634590213	0.36414093109856943	0.5644795152602633	0.4267096962386666	0.1314255507929047	0.4067635390452248	0.11918571390550907	0.5598548446605673	0.29547524600823877	0.44037287463869174	0.08612269859863443	0.31543476685173727	0.3722716880815141	0.33647163659035884	0.4494626404597242	0.4874156034582528	0.6250613205788411	0.701599860188936	0.5949393272458672	0.6630946499664565	0.3556688956209166	0.31013858793227683	0.12195786079251571	0.38210644789897086	0.41318945387488065	0.40146248179741745	0.20870778440174062	0.23412211453117027	0.4619233512140591
0	19.945741999659756	22.473326751578316	18.494137587797084	18.605599339990842	18.52868916901509	17.83021327565571	20.067461800228806	16.952183457342425	12.754856632109497	23.488813251280988	15.941083334075088	13.074619362772616	19.33010672524227	12.895595163065401	12.61699931745395	25.6863824106251	25.23888065417776	16.62106958238613	15.807352198979345	16.039620727601346	17.655802501033847	17.351654839383514	7.168347218117448	15.277576208381927	16.309726724820184	15.443731472436573	17.553517780203872	8.176792203578062	8.64962553512297	8.25566375997738	8.467870277900458	11.019571413717692	15.915394815284879	24.662802001751242	16.31204685954439	13.00843617848895	16.178520774395935	13.219000407058036	11.447128603295353	12.73974640690681	25.14700747444417	10.953574018581746	17.245694542034244	2.478293694069041	1.128993696307169	2.726321239064448	0.29263734015388826	0.5381414879579817	0.43666940011565336	0.15400131170509795	0.5987664989677937	0.9672472741535053	0.6968955608119924	0.2795821385437658	0.47088082597845055	0.5692297343812803	0.3397812719042748	0.5661312649323392	0.17380704983845977	0.5754597323517497	0.36058844545399854	0.30655559317569164	0.19075353076151003	0.3968912859383118	0.47992148287770575	0.21265390244683136	0.46750849101510755	0.1660571783552012	0.6195155740887665	0.4438856512193235	0.4232346151902693	0.318667996706861	0.5650084277513633	0.531482804310049	1.0015920319797444	0.5424608307572092	0.4746084637283823	0.1789060135071108	0.5600986248554962	0.04724538735120555	0.0910657343213071	0.2305548456281567	0.5495079513907448	0.5191011652286632	0.41108010588996285	0.35505050045801767	0.42523266674047394	0.3581356891616748	0.3555604273830912	0.32730725930950666	0.2517255743987013	0.2444012135140178	0.09529365667903886	0.35721114378714514	0.31250783420724715	0.6773057766036846	0.260942254054021	0.35843688191771705	0.12277021791688328	0.2542017601649142	0.228939370221511	0.1404201471104898	0.21456677689805945	0.18204983101808134	0.17924926399062183	0.11786385397153795	0.24344421690928322	0.12124670160517394	0.3241339932085901
0	22.087244972796753	14.411191956093525	14.98916849636886	16.716121623562582	15.145288931274775	25.95527579444498	11.670545463116296	11.846505439616427	11.309278221151668	10.977730185241002	9.506016433238518	7.597330576230314	8.91625649465864	3.3866785575296756	15.913894298656624	2.221020611015784	7.4313685877448785	2.463719184264396	8.018092750037754	7.773449467350731	0.2882125981232372	0.335954901929058	2.3770054242936336	0.5103036634719198	0.4777995797967625	0.2099710646363633	0.263642472298669	0.29953566359251776	0.12441911890450197	0.14953774472262402	0.5037775678685754	0.27689051044705587	0.2716609792846116	0.5364583620271142	0.36187536078746996	0.2672517290637121	0.4105918490347241	0.10092964654810216	0.25690498805645534	0.369193899176127	0.5057506205649364	0.4137695791389666	0.152367457116744	0.3125283975200705	0.39583012283935703	0.3798061979671905	0.5819494153975007	0.38657070423365536	0.4762385481529338	0.5056436284842927	1.8417712034951765	0.5196029444589401	0.32823752089117897	0.41963548542208984	0.8660531086423028	0.46797177941897	0.6263860788246225	0.5327137596293169	0.35041696618002555	0.6575194335629566	0.1656893526194118	0.4385522857765557	0.09617367943256616	0.10409107509292496	0.49126347983977076	0.05886816688709615	0.46290311726890476	0.14613105375229973	0.07368176641113773	0.4394194779389611	0.4444335942787804	0.47382963647252263	0.48553812576729627	0.5818471743687783	0.24290278855115371	0.277987988520181	0.21398217327801847	0.4507842497369432	0.34543652234614486	0.6615433800168107	0.5324373516021275	0.5158580904648744	0.6551935058925248	0.6487174936573822	0.4554233511777635	0.44891829431145724	0.6085713640583446	0.2015129448003356	0.28044416899722624	0.21907416570186808	0.31784432418848874	0.08087226645808468	0.0750671598461649	0.17442977630415668	0.1880387839373254	0.516647223822328	0.22436590563120218	0.6079689277447763	0.35604569203639624	0.3382513033435517	0.22710520270191928	0.2268150704813512	0.21881941319254164	0.1475055662643194	0.7028055297625762	0.07596258217350317	0.07952053563863405	0.2897209455823859	0.17517164470731697
